time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1990-01-01,83.75,-38.75,0.000817242052791,0.197,4.138,0.0037328022688769,0.902
1990-01-01,83.75,-37.75,0.0006928510884171,0.258,2.681,0.0035132048674033,1.31
1990-01-01,83.75,-37.25,0.0008948229597492,0.069,12.96,0.0220057945897939,1.698
1990-01-01,83.75,-36.75,0.0004829114254112,0.017,28.647,0.0306525816685355,1.07
1990-01-01,83.75,-35.25,-0.0118731004918303,-0.351,33.785,0.0368546599847673,1.091
1990-01-01,83.75,-34.25,-0.001534856976764,-1.044,1.47,0.0016807221836324,1.142
1990-01-01,83.25,-77.25,0.000176435219036,0.107,1.652,0.0010862061764275,0.657
1990-01-01,83.25,-76.75,0.0050096754280126,0.045,111.878,0.0645631396456281,0.577
1990-01-01,83.25,-74.75,-0.0001111759168922,-0.201,0.554,0.0002421810573895,0.437
1990-01-01,83.25,-74.25,-0.0130563127050401,-0.358,36.476,0.0225288065850741,0.617
1990-01-01,83.25,-73.75,-0.0012319810397269,-0.485,2.539,0.0016151304686744,0.636
1990-01-01,83.25,-73.25,0.0003343289646825,0.258,1.297,0.0006296163735876,0.485
1990-01-01,83.25,-72.75,-0.0049370906537322,-0.077,64.337,0.0311787798104533,0.485
1990-01-01,83.25,-72.25,-0.0015162391274928,-0.028,53.305,0.0211312381842334,0.396
1990-01-01,83.25,-71.75,-6.782345839626381e-05,-0.003,21.886,0.010193852541335,0.466
1990-01-01,83.25,-71.25,0.0015273350827893,1.075,1.421,0.0045613820429504,3.21
1990-01-01,83.25,-70.75,-0.0118601831860699,-0.166,71.415,0.0378177986429796,0.529
1990-01-01,83.25,-70.25,-0.0092944920306094,-0.216,43.043,0.0224623403667551,0.522
1990-01-01,83.25,-69.75,-0.0078373343672978,-0.421,18.625,0.0109833019601601,0.589
1990-01-01,83.25,-45.75,0.0007500407027796,0.097,7.737,0.006990793460537,0.904
1990-01-01,83.25,-45.25,0.0334080520842597,0.519,64.363,0.0758278005776076,1.178
1990-01-01,83.25,-44.75,-0.0028870598375639,-0.214,13.509,0.0149464603941587,1.106
1990-01-01,83.25,-44.25,-0.0018393906476719,-0.144,12.762,0.0134017885325127,1.05
1990-01-01,83.25,-43.75,-0.0003769248904503,-0.01,36.572,0.0341343918194007,0.933
1990-01-01,83.25,-43.25,0.0027337459733895,0.077,35.535,0.0241623424967259,0.68
1990-01-01,83.25,-41.25,-6.249062476969104e-05,-0.005,11.489,0.008593398035293,0.748
1990-01-01,83.25,-40.75,0.0002938333155908,0.584,0.503,0.0009193955755142,1.828
1990-01-01,83.25,-40.25,0.003438792171817,0.125,27.585,0.025706883707064,0.932
1990-01-01,83.25,-39.25,-0.0303451864906786,-0.244,124.391,0.0931888544073465,0.749
1990-01-01,83.25,-38.75,-0.0458003660983974,-0.442,103.628,0.0802753897682942,0.774
1990-01-01,83.25,-38.25,-0.0196113713693103,-0.086,228.087,0.1532157297363348,0.672
1990-01-01,83.25,-37.75,-0.015773744068499,-0.154,102.561,0.0676451458933155,0.66
1990-01-01,83.25,-37.25,-0.2766721480153557,-0.858,322.583,0.3490522607006204,1.081
1990-01-01,83.25,-36.75,-0.0232800494777663,-0.196,118.528,0.1024510064020971,0.864
1990-01-01,83.25,-36.25,-0.2374043026452991,-1.15,206.521,0.236138923785946,1.142
1990-01-01,83.25,-35.75,-0.1417508909956248,-0.721,196.606,0.2592378989035372,1.318
1990-01-01,83.25,-35.25,0.0245061598963698,0.388,63.157,0.125604643818178,1.989
1990-01-01,83.25,-34.75,-0.1171296228573018,-0.83,141.135,0.1420649619830271,1.006
1990-01-01,83.25,-34.25,-0.1561219098634938,-0.764,204.228,0.232549952826884,1.138
1990-01-01,83.25,-33.75,-0.022130325265742,-0.232,95.4,0.09033153843292,0.947
1990-01-01,83.25,-33.25,-0.0549279830063696,-0.459,119.652,0.122709549667963,1.025
1990-01-01,83.25,-32.25,-0.0192832952263873,-0.62,31.101,0.0131401412722635,0.421
1990-01-01,83.25,-31.75,-0.133628456587645,-0.62,215.413,0.2414212592497697,1.12
1990-01-01,83.25,-31.25,-0.0107553097462836,-0.306,35.116,0.0233276038976329,0.664
1990-01-01,83.25,-30.75,-0.0798903491971515,-0.549,145.439,0.1532706444296045,1.053
1990-01-01,83.25,-30.25,-0.0661316221349108,-0.391,169.262,0.1193725330369283,0.705
1990-01-01,83.25,-29.75,-0.0204053371813161,-0.443,46.088,0.02794874074742,0.606
1990-01-01,83.25,-29.25,-0.011600999102415,-0.287,40.428,0.0301776915870213,0.746
1990-01-01,83.25,-28.75,-0.1121005483194003,-0.603,186.01,0.2195891021137384,1.18
1990-01-01,83.25,-28.25,-0.0190412254275378,-0.266,71.501,0.1076705822862211,1.506
1990-01-01,83.25,-27.75,0.0061591784489541,0.073,84.846,0.0764677102412712,0.901
1990-01-01,83.25,-27.25,-0.0602506009269377,-0.686,87.864,0.0921324688915166,1.048
1990-01-01,83.25,-26.75,0.0023557228278286,0.161,14.622,0.0108001929217281,0.739
1990-01-01,82.75,-82.25,-0.0099876697988349,-0.139,71.62,0.0302397226382432,0.422
1990-01-01,82.75,-81.75,-0.0201252649211795,-0.336,59.813,0.0131911832400417,0.22
1990-01-01,82.75,-81.25,-0.0065669793280913,-0.061,107.095,0.034135460428389,0.319
1990-01-01,82.75,-80.75,-0.0086069643618661,-0.247,34.818,0.0090099318552457,0.258
1990-01-01,82.75,-80.25,-0.020932030568345,-0.242,86.496,0.0129631079794053,0.149
1990-01-01,82.75,-79.75,-0.0272387087621172,-0.203,134.474,0.0258886912175611,0.192
1990-01-01,82.75,-79.25,-0.0069135564889404,-0.147,46.986,0.0074074775158021,0.157
1990-01-01,82.75,-78.75,-0.0077431573235243,-0.262,29.523,0.0068357585073099,0.231
1990-01-01,82.75,-78.25,-0.0015209269492883,-0.283,5.369,0.0011018364585831,0.205
1990-01-01,82.75,-77.75,-0.0048846977362959,-0.136,36.041,0.0060558627705215,0.168
1990-01-01,82.75,-77.25,-0.0093753685700388,-0.125,75.271,0.0142534997203545,0.189
1990-01-01,82.75,-76.75,-0.0038505070129553,-0.059,65.441,0.0175483587834783,0.268
1990-01-01,82.75,-76.25,-0.0144138527514068,-0.177,81.574,0.0134088845428755,0.164
1990-01-01,82.75,-75.75,-0.004362929181357,-0.267,16.367,0.0038948640155043,0.238
1990-01-01,82.75,-75.25,-0.0132175079270016,-0.217,60.796,0.018107079937711,0.298
1990-01-01,82.75,-74.75,-0.0083207025285618,-0.303,27.484,0.0053148704992437,0.193
1990-01-01,82.75,-74.25,-0.0402582503861133,-0.154,261.237,0.0898694369911969,0.344
1990-01-01,82.75,-73.75,-0.0173556752223987,-0.202,85.827,0.0224311085662258,0.261
1990-01-01,82.75,-73.25,-0.0083687257882057,-0.336,24.917,0.0035851129729682,0.143
1990-01-01,82.75,-72.75,-0.0168556897261013,-0.345,48.89,0.0074287201471006,0.151
1990-01-01,82.75,-72.25,-0.0041782787804507,-0.139,30.12,0.0055243767495209,0.183
1990-01-01,82.75,-71.75,-0.0003903522408043,-0.004,91.021,0.0335450155335829,0.369
1990-01-01,82.75,-71.25,-0.0024304461728237,-0.066,36.733,0.0130270261567466,0.355
1990-01-01,82.75,-70.75,-0.0546642706338861,-0.116,469.461,0.1710645924768562,0.364
1990-01-01,82.75,-70.25,-0.0428632928333068,-0.277,154.835,0.0532737516760121,0.344
1990-01-01,82.75,-69.75,-0.0061844947790183,-0.21,29.481,0.0092318506435686,0.313
1990-01-01,82.75,-69.25,-0.0076676606315373,-0.282,27.154,0.0083550079981886,0.307
1990-01-01,82.75,-68.75,-0.0003729746682633,-0.588,0.634,0.0003872552858841,0.61
1990-01-01,82.75,-68.25,-0.0006978700562787,-0.279,2.497,0.0008215400156909,0.329
1990-01-01,82.75,-67.75,-0.004974851513853,-0.461,10.785,0.003087945177566,0.285
1990-01-01,82.75,-67.25,-0.0059277990568507,-0.427,13.875,0.0041903270081433,0.301
1990-01-01,82.75,-66.75,-0.0207920501968085,-0.36,57.739,0.016467693526097,0.285
1990-01-01,82.75,-66.25,-0.0092100238307791,-0.254,36.277,0.0096442954106286,0.266
1990-01-01,82.75,-65.75,-0.0058039459705565,-0.356,16.311,0.0041786397127823,0.256
1990-01-01,82.75,-65.25,-0.0028213165755521,-0.443,6.366,0.0020664150253139,0.324
1990-01-01,82.75,-64.75,-0.0006929524946304,-0.591,1.172,0.0004321117397529,0.368
1990-01-01,82.75,-47.75,-0.0272348911841565,-0.505,53.964,0.0475151140389869,0.88
1990-01-01,82.75,-47.25,-0.0099399692904088,-0.273,36.38,0.0232208001506022,0.638
1990-01-01,82.75,-46.75,-0.0069689716956553,-0.253,27.576,0.0156795298503206,0.568
1990-01-01,82.75,-46.25,-0.0124459575333987,-0.235,52.978,0.0481517100072139,0.909
1990-01-01,82.75,-45.75,-0.0108846178413101,-0.235,46.36,0.0379191943799934,0.818
1990-01-01,82.75,-45.25,-0.007069408772545,-0.244,28.963,0.03079458578474,1.063
1990-01-01,82.75,-44.75,0.1008668028095211,0.296,340.561,0.3036109517435134,0.891
1990-01-01,82.75,-44.25,-0.0239252580136544,-0.294,81.386,0.0390068208574107,0.479
1990-01-01,82.75,-43.75,-0.0249072326414164,-0.288,86.419,0.0971093208797883,1.124
1990-01-01,82.75,-43.25,-0.0193893600433806,-0.085,227.707,0.2208163508502324,0.97
1990-01-01,82.75,-42.75,-0.0077343599712368,-0.231,33.471,0.0160182246882095,0.478
1990-01-01,82.75,-42.25,-0.0047403584569468,-0.111,42.61,0.02864232268274,0.672
1990-01-01,82.75,-41.75,-0.0080996034245207,-0.157,51.742,0.0396031316376646,0.765
1990-01-01,82.75,-41.25,-0.0235507878349823,-0.145,162.913,0.1358054320146263,0.834
1990-01-01,82.75,-40.75,-0.0025591452224695,-0.034,75.035,0.0528807800701134,0.705
1990-01-01,82.75,-40.25,0.000385837676496,0.001,280.442,0.2314340472053727,0.825
1990-01-01,82.75,-39.75,-0.0167186237582493,-0.087,193.162,0.1983979293837286,1.027
1990-01-01,82.75,-39.25,0.0003861413214958,0.005,77.476,0.0647123648326759,0.835
1990-01-01,82.75,-38.75,0.0080382129273773,0.024,329.321,0.3204490106392941,0.973
1990-01-01,82.75,-38.25,-0.017578669238966,-0.137,128.251,0.0904326789781403,0.705
1990-01-01,82.75,-37.75,-0.0185274529996064,-0.023,805.59,1.1779539874205172,1.462
1990-01-01,82.75,-37.25,-0.0195644335311225,-0.137,142.322,0.1243250672122568,0.874
1990-01-01,82.75,-36.75,-0.1500761657384216,-0.301,498.629,0.3501724222435051,0.702
1990-01-01,82.75,-36.25,-0.0023567729591934,-0.112,21.094,0.0151332021769104,0.717
1990-01-01,82.75,-35.75,-0.0490307148611768,-0.108,451.898,0.3892205780281479,0.861
1990-01-01,82.75,-35.25,-0.0300105751783628,-0.128,234.025,0.2355914307431422,1.007
1990-01-01,82.75,-34.75,-0.0247318128871054,-0.167,148.372,0.0855593492858052,0.577
1990-01-01,82.75,-33.75,-0.0084713018145514,-0.357,23.755,0.0138992159352586,0.585
1990-01-01,82.75,-33.25,-0.0192991857474343,-0.342,56.47,0.0333635844217337,0.591
1990-01-01,82.75,-32.75,-0.0329479876762358,-0.386,85.404,0.0762434826096398,0.893
1990-01-01,82.75,-32.25,-0.0126556219899497,-0.218,58.086,0.0525852614987138,0.905
1990-01-01,82.75,-31.75,-0.1893936323651487,-0.347,545.26,0.5439651387922221,0.997
1990-01-01,82.75,-31.25,-0.0076225292577769,-0.117,65.093,0.0585961425165591,0.9
1990-01-01,82.75,-30.75,-0.0080100399138234,-0.296,27.09,0.031313760260899,1.156
1990-01-01,82.75,-30.25,-0.027174960809419,-0.101,267.877,0.3087138261516635,1.152
1990-01-01,82.75,-29.75,-0.0072833744263022,-0.218,33.36,0.0235780852536147,0.707
1990-01-01,82.75,-29.25,-0.0100802308762568,-0.21,47.978,0.0209534526577573,0.437
1990-01-01,82.75,-28.75,-0.0272951398865853,-0.206,132.198,0.0567791619083893,0.429
1990-01-01,82.75,-28.25,-0.0461729317500311,-0.265,174.215,0.0934014088483705,0.536
1990-01-01,82.75,-27.75,-0.0176920408056698,-0.304,58.15,0.0529005295829936,0.91
1990-01-01,82.75,-27.25,-0.0064814983275182,-0.518,12.521,0.0087044447799937,0.695
1990-01-01,82.75,-25.75,-0.0022860853890898,-0.208,10.998,0.0117590162622814,1.069
1990-01-01,82.75,-24.25,-0.0103731135760297,-0.439,23.615,0.0173514998447279,0.734
1990-01-01,82.75,-23.75,-0.0229536505816852,-0.291,78.933,0.0683481168257294,0.866
1990-01-01,82.75,-23.25,-0.0039849976024403,-0.273,14.571,0.0152400036356758,1.046
1990-01-01,82.75,-22.75,-0.0011274505878501,-0.147,7.647,0.0104253482604357,1.363
1990-01-01,82.25,-88.75,-0.0002814366255413,-0.168,1.679,0.0009788890147842,0.583
1990-01-01,82.25,-88.25,-0.0043711975154117,-0.193,22.703,0.0106706135587167,0.47
1990-01-01,82.25,-87.75,-0.0013536549145477,-0.511,2.649,0.0016351742197729,0.617
1990-01-01,82.25,-87.25,-0.0002621900793096,-0.295,0.888,0.0006324242246802,0.712
1990-01-01,82.25,-86.75,-0.0031027487245122,-0.328,9.466,0.0041089862533881,0.434
1990-01-01,82.25,-86.25,-0.0256496545667235,-0.386,66.503,0.0174898659987927,0.262
1990-01-01,82.25,-85.75,-0.0179910762820064,-0.325,55.421,0.0155166802356086,0.28
1990-01-01,82.25,-85.25,-0.0099762737991907,-0.344,29.02,0.0065098365245567,0.224
1990-01-01,82.25,-84.75,-0.165492869947456,-0.287,577.568,0.1545267770761606,0.267
1990-01-01,82.25,-84.25,-0.0305750376172047,-0.402,76.03,0.0241507994012958,0.317
1990-01-01,82.25,-83.75,-0.0370657740828907,-0.196,189.048,0.0516205215351878,0.273
1990-01-01,82.25,-83.25,-0.0105108958172397,-0.221,47.484,0.0110914896182758,0.233
1990-01-01,82.25,-82.75,-0.0076822159449848,-0.253,30.318,0.00866321035731,0.285
1990-01-01,82.25,-82.25,-0.0036630557209902,-0.264,13.883,0.0034129512292024,0.245
1990-01-01,82.25,-81.75,-0.0072508888176272,-0.298,24.31,0.0065452882338568,0.269
1990-01-01,82.25,-81.25,-0.0553316853572725,-0.217,255.19,0.0838179324730245,0.328
1990-01-01,82.25,-80.75,-0.0372759720499775,-0.162,229.801,0.079537816431451,0.346
1990-01-01,82.25,-80.25,-0.0062387263114431,-0.327,19.098,0.0062904682790343,0.329
1990-01-01,82.25,-79.75,-0.0034252076313123,-0.251,13.638,0.0041460376760482,0.304
1990-01-01,82.25,-79.25,-0.0039955505054005,-0.221,18.08,0.0046120007463069,0.255
1990-01-01,82.25,-78.75,-0.1230769580338587,-0.07,1767.119,0.4757926184839095,0.269
1990-01-01,82.25,-78.25,-7.823247866917059e-05,-0.149,0.526,0.0002450169024498,0.466
1990-01-01,82.25,-77.75,-0.0820398859953767,-0.14,585.431,0.2326263820207548,0.397
1990-01-01,82.25,-76.25,-4.3573659864383306e-05,-0.026,1.7,0.0006413987588019,0.377
1990-01-01,82.25,-75.75,-0.1183266153789989,-0.066,1781.086,0.6497690147340304,0.365
1990-01-01,82.25,-75.25,-0.0089701496897249,-0.19,47.247,0.0129556631034527,0.274
1990-01-01,82.25,-74.75,-0.0158913339370104,-0.129,122.909,0.0441348629536733,0.359
1990-01-01,82.25,-74.25,-0.0048576829513492,-0.149,32.611,0.0145535668109794,0.446
1990-01-01,82.25,-73.75,-0.0106789021864137,-0.163,65.529,0.027561098280543,0.421
1990-01-01,82.25,-73.25,-0.0025919833220638,-0.214,12.13,0.0051568851695496,0.425
1990-01-01,82.25,-72.25,-0.1448508911288935,-0.093,1557.157,0.4985220774558542,0.32
1990-01-01,82.25,-71.75,-0.001571142098464,-0.477,3.296,0.0015240124219289,0.462
1990-01-01,82.25,-71.25,-0.1340774883187467,-0.234,572.274,0.1990503488405784,0.348
1990-01-01,82.25,-70.75,-0.1041187398413192,-0.219,474.925,0.1447587615609637,0.305
1990-01-01,82.25,-70.25,-0.0046222115008369,-0.336,13.776,0.0041752379012378,0.303
1990-01-01,82.25,-69.75,-0.0652053606745536,-0.223,292.358,0.1047234790719097,0.358
1990-01-01,82.25,-69.25,-0.0336822742272085,-0.316,106.563,0.0356153260051164,0.334
