time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1989-01-01,83.75,-38.75,0.0023950457309904,0.574,4.17,0.0037633491832371,0.902
1989-01-01,83.75,-37.75,0.0017331802341834,0.642,2.701,0.0035403085114844,1.31
1989-01-01,83.75,-37.25,0.0060069815449577,0.46,13.058,0.0221741848105216,1.698
1989-01-01,83.75,-36.75,0.0115189848652517,0.399,28.863,0.0308890642507512,1.07
1989-01-01,83.75,-35.25,0.0010684870111334,0.031,34.039,0.0371269713949135,1.091
1989-01-01,83.75,-34.25,-0.0009819404476088,-0.663,1.481,0.0016922452954361,1.142
1989-01-01,83.25,-77.25,0.0006590431712602,0.398,1.654,0.0010879844596838,0.657
1989-01-01,83.25,-76.75,0.0377461377360997,0.337,111.955,0.064634649166832,0.577
1989-01-01,83.25,-74.75,4.454365498281795e-05,0.08,0.554,0.0002397417876153,0.433
1989-01-01,83.25,-74.25,-0.0024702742189661,-0.068,36.501,0.0225351191493298,0.617
1989-01-01,83.25,-73.75,-0.0004973154846716,-0.196,2.54,0.0016147825150202,0.636
1989-01-01,83.25,-73.25,0.0007077434154856,0.545,1.298,0.0006308729486248,0.485
1989-01-01,83.25,-72.75,0.0137244435345427,0.213,64.382,0.0312043422623368,0.485
1989-01-01,83.25,-72.25,0.013931605154565,0.261,53.342,0.021157239885596,0.396
1989-01-01,83.25,-71.75,0.0062586251460541,0.286,21.901,0.0102050994004939,0.466
1989-01-01,83.25,-71.25,0.0019228913482296,1.352,1.422,0.0045645621905664,3.209
1989-01-01,83.25,-70.75,0.008727417608302,0.122,71.465,0.0378411115895417,0.529
1989-01-01,83.25,-70.25,0.0030955797276114,0.072,43.073,0.0224736958754623,0.522
1989-01-01,83.25,-69.75,-0.0024762921274646,-0.133,18.638,0.0109846682585718,0.589
1989-01-01,83.25,-45.75,0.0036901296343553,0.473,7.795,0.0070455145425415,0.904
1989-01-01,83.25,-45.25,0.0579709819381947,0.894,64.847,0.0764344541698047,1.178
1989-01-01,83.25,-44.75,0.0022207812437997,0.163,13.61,0.015057914667586,1.106
1989-01-01,83.25,-44.25,0.0030334323595135,0.236,12.858,0.0135031351264326,1.05
1989-01-01,83.25,-43.75,0.0136839838721069,0.371,36.847,0.0343979072362664,0.933
1989-01-01,83.25,-43.25,0.0163706282202625,0.457,35.802,0.0243572593698765,0.68
1989-01-01,83.25,-41.25,0.0042851788703289,0.37,11.575,0.0086603734686688,0.748
1989-01-01,83.25,-40.75,0.0004848361435108,0.958,0.506,0.0009250786406972,1.828
1989-01-01,83.25,-40.25,0.0141447752057169,0.509,27.793,0.0259097970030255,0.932
1989-01-01,83.25,-39.25,0.0175146217007816,0.14,125.326,0.093880958911056,0.749
1989-01-01,83.25,-38.75,-0.0063670833643093,-0.061,104.407,0.0808465526692344,0.774
1989-01-01,83.25,-38.25,0.0679856490832055,0.296,229.803,0.1544027017467596,0.672
1989-01-01,83.25,-37.75,0.0236069239202583,0.228,103.332,0.0681592557190835,0.66
1989-01-01,83.25,-37.25,-0.1540205390787899,-0.474,325.009,0.3514874739955965,1.081
1989-01-01,83.25,-36.75,0.0222211291041831,0.186,119.419,0.1032207060173898,0.864
1989-01-01,83.25,-36.25,-0.1588461747580478,-0.763,208.074,0.2377465657968349,1.142
1989-01-01,83.25,-35.75,-0.0693007507195472,-0.35,198.084,0.2611131044620773,1.318
1989-01-01,83.25,-35.25,0.0491340960634335,0.772,63.633,0.1265695377159209,1.989
1989-01-01,83.25,-34.75,-0.0636660689308809,-0.448,142.197,0.1430477100474177,1.006
1989-01-01,83.25,-34.25,-0.0780293206008168,-0.379,205.764,0.2341999687917018,1.138
1989-01-01,83.25,-33.75,0.0143257248857733,0.149,96.118,0.0910075641385326,0.947
1989-01-01,83.25,-33.25,-0.0093153351906752,-0.077,120.552,0.1236029943677187,1.025
1989-01-01,83.25,-32.25,-0.007486555304459,-0.239,31.335,0.0132086239717993,0.421
1989-01-01,83.25,-31.75,-0.0517414255683614,-0.238,217.033,0.2431602138299659,1.12
1989-01-01,83.25,-31.25,0.0026802844578271,0.076,35.381,0.0234977798070691,0.664
1989-01-01,83.25,-30.75,-0.0247928885050909,-0.169,146.533,0.1543773370246999,1.053
1989-01-01,83.25,-30.25,-0.0014634929641368,-0.009,170.535,0.1202241934742819,0.705
1989-01-01,83.25,-29.75,-0.002841302019188,-0.061,46.435,0.0281407842187138,0.606
1989-01-01,83.25,-29.25,0.0038563356759875,0.095,40.732,0.0303996969733765,0.746
1989-01-01,83.25,-28.75,-0.0412213855232714,-0.22,187.409,0.221179040044225,1.18
1989-01-01,83.25,-28.25,0.0080579081207304,0.112,72.039,0.1084780296301596,1.506
1989-01-01,83.25,-27.75,0.0386558003446702,0.452,85.484,0.0770663254337113,0.901
1989-01-01,83.25,-27.25,-0.0271599904719823,-0.307,88.524,0.0927848483678299,1.048
1989-01-01,83.25,-26.75,0.0079910941469242,0.542,14.732,0.010888155337264,0.739
1989-01-01,82.75,-82.25,0.0113688009978689,0.159,71.67,0.0302620464965631,0.422
1989-01-01,82.75,-81.75,-0.0022784746479584,-0.038,59.854,0.0131622556872518,0.22
1989-01-01,82.75,-81.25,0.0253045956214007,0.236,107.17,0.0341812100858396,0.319
1989-01-01,82.75,-80.75,0.0017461278513966,0.05,34.842,0.0090062750897686,0.258
1989-01-01,82.75,-80.25,0.0047643556260191,0.055,86.556,0.0129319462946843,0.149
1989-01-01,82.75,-79.75,0.0125917346238623,0.094,134.567,0.025878381528554,0.192
1989-01-01,82.75,-79.25,0.0069812374923869,0.148,47.018,0.00741267000867,0.157
1989-01-01,82.75,-78.75,0.0009893751594804,0.033,29.544,0.0068298196343201,0.231
1989-01-01,82.75,-78.25,5.915888632839088e-05,0.011,5.373,0.0011000319565978,0.205
1989-01-01,82.75,-77.75,0.0057009604724237,0.158,36.066,0.0060618386245907,0.168
1989-01-01,82.75,-77.25,0.0127891373765276,0.17,75.324,0.0142701544803307,0.189
1989-01-01,82.75,-76.75,0.0154248444162655,0.236,65.486,0.0175762979793748,0.268
1989-01-01,82.75,-76.25,0.0094677167602292,0.116,81.631,0.0134072185000915,0.164
1989-01-01,82.75,-75.75,0.0004371213353259,0.027,16.378,0.0038914251063809,0.238
1989-01-01,82.75,-75.25,0.0046547911440933,0.077,60.838,0.0181090118763405,0.298
1989-01-01,82.75,-74.75,-0.0003118385970163,-0.011,27.503,0.0053022482519579,0.193
1989-01-01,82.75,-74.25,0.0359092945368261,0.137,261.419,0.0899274120346762,0.344
1989-01-01,82.75,-73.75,0.0075790363303497,0.088,85.886,0.0224329257023678,0.261
1989-01-01,82.75,-73.25,-0.0011218883894999,-0.045,24.935,0.0035636240480245,0.143
1989-01-01,82.75,-72.75,-0.0026645953293237,-0.054,48.924,0.0073870929567556,0.151
1989-01-01,82.75,-72.25,0.0045216749587276,0.15,30.141,0.0055288983768981,0.183
1989-01-01,82.75,-71.75,0.0258333613368266,0.284,91.084,0.0335930697490835,0.369
1989-01-01,82.75,-71.25,0.0081681001073468,0.222,36.759,0.0130420756498479,0.355
1989-01-01,82.75,-70.75,0.0805344546908082,0.171,469.788,0.17120925401982,0.364
1989-01-01,82.75,-70.25,0.0017767279844476,0.011,154.943,0.0532678285637509,0.344
1989-01-01,82.75,-69.75,0.002278074687391,0.077,29.501,0.0092336323551832,0.313
1989-01-01,82.75,-69.25,0.0001320622544504,0.005,27.173,0.0083520498462507,0.307
1989-01-01,82.75,-68.75,-0.000190566178874,-0.3,0.635,0.0003875332578475,0.61
1989-01-01,82.75,-68.25,1.7234696757002773e-05,0.007,2.499,0.0008214565401922,0.329
1989-01-01,82.75,-67.75,-0.0018942497545228,-0.176,10.792,0.0030813640781367,0.285
1989-01-01,82.75,-67.25,-0.0019689517455739,-0.142,13.885,0.0041840026108415,0.301
1989-01-01,82.75,-66.75,-0.0043315216699773,-0.075,57.78,0.0164479419888563,0.285
1989-01-01,82.75,-66.25,0.0011151030739122,0.031,36.302,0.0096400949464339,0.266
1989-01-01,82.75,-65.75,-0.0011754887014176,-0.072,16.323,0.0041720315743118,0.256
1989-01-01,82.75,-65.25,-0.0010132375755403,-0.159,6.371,0.0020638355306946,0.324
1989-01-01,82.75,-64.75,-0.000358321683623,-0.305,1.173,0.0004314600862947,0.368
1989-01-01,82.75,-47.75,-0.0066400973185696,-0.122,54.37,0.0478540833250938,0.88
1989-01-01,82.75,-47.25,0.0040050645018272,0.109,36.654,0.0233912688288203,0.638
1989-01-01,82.75,-46.75,0.0036014544487873,0.13,27.783,0.0157943690992104,0.568
1989-01-01,82.75,-46.25,0.0078328519817043,0.147,53.377,0.0485124139550724,0.909
1989-01-01,82.75,-45.75,0.0068258400096377,0.146,46.708,0.0382014232755585,0.818
1989-01-01,82.75,-45.25,0.0040609478664066,0.139,29.181,0.0310249923276614,1.063
1989-01-01,82.75,-44.75,0.2307702424114605,0.673,343.123,0.3060703468125662,0.891
1989-01-01,82.75,-44.25,0.0071469301157895,0.087,81.998,0.0392832808163169,0.479
1989-01-01,82.75,-43.75,0.0080547442913021,0.093,87.069,0.0978333443508903,1.124
1989-01-01,82.75,-43.25,0.0677551702935939,0.295,229.42,0.2225038405502124,0.97
1989-01-01,82.75,-42.75,0.0050599245811097,0.15,33.723,0.0161361038850891,0.478
1989-01-01,82.75,-42.25,0.0116130310735708,0.271,42.931,0.0288629511375666,0.672
1989-01-01,82.75,-41.75,0.0117211204702732,0.225,52.131,0.0399030884221996,0.765
1989-01-01,82.75,-41.25,0.0387865620395229,0.236,164.138,0.1368354249908742,0.834
1989-01-01,82.75,-40.75,0.0262973781028923,0.348,75.6,0.0532950291880559,0.705
1989-01-01,82.75,-40.25,0.1078661330625085,0.382,282.551,0.2332368583083465,0.825
1989-01-01,82.75,-39.75,0.0570664742155445,0.293,194.615,0.199910603145581,1.027
1989-01-01,82.75,-39.25,0.0299579153853578,0.384,78.059,0.0652169033202667,0.835
1989-01-01,82.75,-38.75,0.1343994062350119,0.405,331.798,0.3229289526860031,0.973
1989-01-01,82.75,-38.25,0.0315151154171074,0.244,129.216,0.0911224443621465,0.705
1989-01-01,82.75,-37.75,0.2902729836111901,0.358,811.649,1.1869113237009792,1.462
1989-01-01,82.75,-37.25,0.0348149560893412,0.243,143.393,0.1252688547963132,0.874
1989-01-01,82.75,-36.75,0.0407361484350487,0.081,502.38,0.3527315062042251,0.702
1989-01-01,82.75,-36.25,0.005716273093903,0.269,21.253,0.0152494879517158,0.717
1989-01-01,82.75,-35.75,0.1240598956712586,0.272,455.297,0.3921927220987492,0.861
1989-01-01,82.75,-35.25,0.0597081438651212,0.253,235.785,0.2373796331848671,1.007
1989-01-01,82.75,-34.75,0.032104508905151,0.215,149.488,0.0862088376499416,0.577
1989-01-01,82.75,-33.75,0.0005980299821572,0.025,23.934,0.0139974780107287,0.585
1989-01-01,82.75,-33.25,0.0022516525132567,0.04,56.895,0.0336008088764759,0.591
1989-01-01,82.75,-32.75,-0.0003515085499412,-0.004,86.046,0.0767986894348001,0.893
1989-01-01,82.75,-32.25,0.009481118118694,0.162,58.523,0.0529795267051857,0.905
1989-01-01,82.75,-31.75,0.0183698619932967,0.033,549.361,0.5479781621951889,0.997
1989-01-01,82.75,-31.25,0.017314564142706,0.264,65.582,0.059041434639532,0.9
1989-01-01,82.75,-30.75,0.0023344440472048,0.086,27.294,0.031547303051025,1.156
1989-01-01,82.75,-30.25,0.075406108290365,0.279,269.892,0.3110589661011894,1.152
1989-01-01,82.75,-29.75,0.005430648745253,0.162,33.611,0.0237542046363363,0.707
1989-01-01,82.75,-29.25,0.008230938788825,0.17,48.338,0.0211085798108108,0.437
1989-01-01,82.75,-28.75,0.0231697002645682,0.174,133.192,0.0572012907707255,0.429
1989-01-01,82.75,-28.25,0.0204465689848163,0.116,175.525,0.0940805469463424,0.536
1989-01-01,82.75,-27.75,0.0044837522536917,0.077,58.588,0.0532925000152393,0.91
1989-01-01,82.75,-27.25,-0.0017048179548941,-0.135,12.615,0.0087641267518298,0.695
1989-01-01,82.75,-25.75,0.0019218826082994,0.173,11.081,0.0118476630187906,1.069
1989-01-01,82.75,-24.25,-0.0014089322047839,-0.059,23.792,0.0174738839934386,0.734
1989-01-01,82.75,-23.75,0.0070614522871318,0.089,79.526,0.0688533189289022,0.866
1989-01-01,82.75,-23.25,0.0015686022816089,0.107,14.68,0.0153528962137758,1.046
1989-01-01,82.75,-22.75,0.0017861652169884,0.232,7.704,0.0105033426757225,1.363
1989-01-01,82.25,-88.75,0.0002404977392192,0.143,1.68,0.0009794446439817,0.583
1989-01-01,82.25,-88.25,0.0026763717040983,0.118,22.719,0.0106767322249091,0.47
1989-01-01,82.25,-87.75,-0.0005273059007626,-0.199,2.651,0.0016352189297234,0.617
1989-01-01,82.25,-87.25,1.5223699612673456e-05,0.017,0.889,0.0006330008308906,0.712
1989-01-01,82.25,-86.75,-0.0002009026014386,-0.021,9.472,0.0041086714447625,0.434
1989-01-01,82.25,-86.25,-0.005227579288247,-0.079,66.55,0.0174570665011035,0.262
1989-01-01,82.25,-85.75,-0.000999045508909,-0.018,55.46,0.0155015644936641,0.28
1989-01-01,82.25,-85.25,-0.0010999545291181,-0.038,29.04,0.0064954037882789,0.224
1989-01-01,82.25,-84.75,0.0099221084826496,0.017,577.969,0.1544130010674771,0.267
1989-01-01,82.25,-84.25,-0.0074310383123248,-0.098,76.082,0.0241217119412378,0.317
1989-01-01,82.25,-83.75,0.0204899637566761,0.108,189.18,0.0516334272277883,0.273
1989-01-01,82.25,-83.25,0.0039221474929414,0.083,47.517,0.0110884656445301,0.233
1989-01-01,82.25,-82.75,0.0014775954909608,0.049,30.339,0.0086610006337959,0.285
1989-01-01,82.25,-82.25,0.0005315684523246,0.038,13.892,0.0034103462387822,0.245
1989-01-01,82.25,-81.75,5.3906321825263625e-05,0.002,24.327,0.006539810479917,0.269
1989-01-01,82.25,-81.25,0.0209534770845014,0.082,255.367,0.083836912543742,0.328
1989-01-01,82.25,-80.75,0.03146089081172,0.137,229.961,0.0795868869565524,0.346
1989-01-01,82.25,-80.25,-0.0005029896691258,-0.026,19.111,0.00628705620869,0.329
1989-01-01,82.25,-79.75,0.0006549785208482,0.048,13.647,0.0041453621234083,0.304
1989-01-01,82.25,-79.25,0.0014178908772521,0.078,18.092,0.0046112750382576,0.255
1989-01-01,82.25,-78.75,0.4030027171196143,0.228,1768.347,0.4765096631088875,0.269
1989-01-01,82.25,-78.25,7.847864865018469e-05,0.149,0.526,0.0002450170992605,0.466
1989-01-01,82.25,-77.75,0.0913387722473369,0.156,585.837,0.2327963167250904,0.397
1989-01-01,82.25,-76.25,0.0004574579723261,0.269,1.701,0.0006421798178154,0.377
1989-01-01,82.25,-75.75,0.4074158513990021,0.229,1782.324,0.6505127366693051,0.365
1989-01-01,82.25,-75.25,0.0048605485909231,0.103,47.28,0.0129592199427086,0.274
1989-01-01,82.25,-74.75,0.0200691196511014,0.163,122.995,0.0441699861383806,0.359
1989-01-01,82.25,-74.25,0.0047215432551961,0.145,32.633,0.0145632702552615,0.446
1989-01-01,82.25,-73.75,0.008407676936671,0.128,65.574,0.0275780531012966,0.421
1989-01-01,82.25,-73.25,0.000929194372755,0.077,12.139,0.0051592906106206,0.425
1989-01-01,82.25,-72.25,0.3064099216675756,0.197,1558.24,0.499051368572458,0.32
1989-01-01,82.25,-71.75,-0.0006149541393613,-0.186,3.298,0.0015232203171773,0.462
1989-01-01,82.25,-71.25,0.0320502907204098,0.056,572.672,0.1990822309983723,0.348
1989-01-01,82.25,-70.75,0.03354561676913,0.071,475.256,0.144775662080063,0.305
1989-01-01,82.25,-70.25,-0.0006549425175232,-0.048,13.785,0.0041716887754451,0.303
1989-01-01,82.25,-69.75,0.0192973804946501,0.066,292.562,0.1047501990128316,0.358
1989-01-01,82.25,-69.25,-0.0029799479656729,-0.028,106.637,0.0356005023476938,0.334
1989-01-01,82.25,-68.75,-0.0128775643966253,-0.062,206.746,0.043066418776305,0.208
1989-01-01,82.25,-68.25,-0.0019390679513437,-0.081,23.942,0.0081376791304763,0.34
1989-01-01,82.25,-67.75,-0.0080397402368394,-0.037,216.083,0.0427271259355969,0.198
1989-01-01,82.25,-67.25,0.013436375436501,0.073,183.735,0.0544105209188145,0.296
1989-01-01,82.25,-66.75,-0.0029258005075001,-0.009,332.329,0.0953641299205181,0.287
1989-01-01,82.25,-66.25,-0.0041549516935666,-0.04,103.685,0.0304086136400666,0.293
1989-01-01,82.25,-65.75,-0.0010863996352918,-0.021,52.617,0.014594928647239,0.277
1989-01-01,82.25,-65.25,-0.0005284958212039,-0.087,6.081,0.002495016276678,0.41
1989-01-01,82.25,-58.25,0.0032486627207801,0.085,38.422,0.0529640536089869,1.378
1989-01-01,82.25,-57.75,0.0046448982113092,0.087,53.226,0.0325012483000508,0.611
1989-01-01,82.25,-57.25,7.605650218079272e-06,0.001,12.805,0.0187074166433715,1.461
1989-01-01,82.25,-55.75,0.0018646229908934,0.283,6.596,0.0073593445569499,1.116
1989-01-01,82.25,-55.25,0.0038693368445447,0.121,31.967,0.023604884851116,0.738
1989-01-01,82.25,-54.75,1.893333438196516e-05,0.0,51.198,0.0342976305591822,0.67
1989-01-01,82.25,-54.25,0.0009911150281704,0.122,8.13,0.008634542656532,1.062
1989-01-01,82.25,-53.75,-7.079736262679795e-05,-0.06,1.183,0.0013948726072027,1.179
1989-01-01,82.25,-51.75,0.0023330258694631,0.109,21.457,0.0156317271487975,0.728
1989-01-01,82.25,-51.25,0.0218698744327569,0.117,187.444,0.2003755703802068,1.069
1989-01-01,82.25,-50.75,0.0394162696492899,0.211,187.173,0.0954691140556819,0.51
1989-01-01,82.25,-50.25,0.0012790299561941,0.084,15.237,0.0124540065502678,0.817
1989-01-01,82.25,-49.75,0.0027613775282848,0.114,24.298,0.0138914508580209,0.572
1989-01-01,82.25,-49.25,0.0054256581962175,0.282,19.227,0.0138160633998661,0.718
1989-01-01,82.25,-47.75,0.0041377911546259,0.038,108.258,0.0835843783301141,0.772
1989-01-01,82.25,-47.25,0.011521204570668,0.126,91.586,0.0911558747610862,0.995
1989-01-01,82.25,-46.75,0.000447921195545,0.002,228.309,0.2338318326288476,1.024
1989-01-01,82.25,-46.25,0.0022886994971113,0.15,15.258,0.0140238094732649,0.919
1989-01-01,82.25,-45.75,0.0072472997452671,0.203,35.684,0.0244053754130003,0.684
1989-01-01,82.25,-45.25,0.0180627051834479,0.205,88.241,0.0447748729386288,0.507
1989-01-01,82.25,-44.75,0.0698840627653727,0.314,222.703,0.1511992702746354,0.679
1989-01-01,82.25,-44.25,0.0468263682898427,0.267,175.21,0.1819869935697235,1.039
1989-01-01,82.25,-43.75,0.1053304913550774,0.234,449.991,0.6587604990392917,1.464
1989-01-01,82.25,-43.25,0.1509496535839224,0.325,464.835,0.5921034499943185,1.274
1989-01-01,82.25,-42.75,0.1108306719176924,0.415,267.04,0.2485884551776664,0.931
1989-01-01,82.25,-42.25,0.007153610862964,0.109,65.703,0.0620156413624885,0.944
1989-01-01,82.25,-41.75,0.0511523068720175,0.302,169.271,0.101279528659137,0.598
1989-01-01,82.25,-41.25,0.0022255579148596,0.048,46.034,0.0344722988943074,0.749
1989-01-01,82.25,-40.75,-0.0032534179118642,-0.106,30.82,0.0311366724888154,1.01
1989-01-01,82.25,-40.25,0.0124837585764348,0.253,49.397,0.0472848010858733,0.957
1989-01-01,82.25,-39.75,0.0117733813021795,0.391,30.103,0.0214330587098503,0.712
1989-01-01,82.25,-39.25,0.0075883017381919,0.3,25.319,0.0251281584651471,0.992
1989-01-01,82.25,-38.75,0.2164028115821648,0.37,585.578,0.6277267866578745,1.072
1989-01-01,82.25,-38.25,0.0624025502622687,0.351,177.712,0.2303900336862064,1.296
1989-01-01,82.25,-37.75,0.1031865926092718,0.304,339.473,0.4986664457000657,1.469
1989-01-01,82.25,-36.75,0.0424940189542682,0.231,183.983,0.2649300823730229,1.44
1989-01-01,82.25,-36.25,0.0197583553958585,0.235,84.222,0.0896599435685781,1.065
1989-01-01,82.25,-35.75,0.0018679753055104,0.227,8.226,0.0066263341147174,0.805
1989-01-01,82.25,-35.25,0.0325822282646962,0.309,105.337,0.0991731983541227,0.941
1989-01-01,82.25,-34.75,-0.0004207072430798,-0.06,7.037,0.0077923256884407,1.107
1989-01-01,82.25,-33.25,0.0176990609382136,0.24,73.89,0.1094646805166403,1.481
1989-01-01,82.25,-32.25,0.0330816779768795,0.155,212.775,0.2371955577834951,1.115
1989-01-01,82.25,-31.75,0.0006939444300248,0.037,18.52,0.0190405564135869,1.028
1989-01-01,82.25,-31.25,6.010110320648035e-06,0.001,8.194,0.0085413061974137,1.042
1989-01-01,81.75,-91.75,-0.0003199609959827,-0.108,2.974,0.0013791129062139,0.464
1989-01-01,81.75,-91.25,-0.0001263320212448,-0.002,82.513,0.0155330935172051,0.188
1989-01-01,81.75,-90.75,0.0018233089697947,0.023,79.222,0.0164094289684587,0.207
1989-01-01,81.75,-90.25,0.0029167464162571,0.078,37.569,0.0089166266369257,0.237
1989-01-01,81.75,-89.75,0.0052831552882441,0.049,106.941,0.0221451583112658,0.207
1989-01-01,81.75,-89.25,0.0008795810589451,0.035,25.254,0.0079998967927505,0.317
1989-01-01,81.75,-88.75,-0.0004951965383429,-0.028,17.98,0.0059638375095997,0.332
1989-01-01,81.75,-88.25,0.0033094543713158,0.019,171.296,0.0469213946860176,0.274
1989-01-01,81.75,-87.75,-0.0050493678891223,-0.057,88.277,0.0164775978623558,0.187
1989-01-01,81.75,-87.25,0.0009382386866061,0.006,162.899,0.0351129738568924,0.216
1989-01-01,81.75,-86.75,-0.0090192193683039,-0.106,85.373,0.0134910950475423,0.158
1989-01-01,81.75,-86.25,-0.0119547027954177,-0.125,95.44,0.0113170685852153,0.118
1989-01-01,81.75,-85.75,-0.0055542547366992,-0.08,69.117,0.0107200119003394,0.155
1989-01-01,81.75,-85.25,0.0023827064275123,0.023,103.249,0.0237915701551104,0.23
1989-01-01,81.75,-84.75,0.023916683589697,0.097,247.453,0.0566875377026385,0.229
1989-01-01,81.75,-84.25,0.0124074254731559,0.082,151.184,0.0477368949593058,0.316
1989-01-01,81.75,-83.75,0.0182648200731623,0.096,189.344,0.0499752375250871,0.264
1989-01-01,81.75,-83.25,0.0139416622958879,0.058,240.232,0.0520564704686461,0.217
1989-01-01,81.75,-82.75,0.0287456197055821,0.123,233.118,0.055762957775134,0.239
1989-01-01,81.75,-82.25,0.0460339648716882,0.21,219.46,0.0872883733977093,0.398
1989-01-01,81.75,-81.75,0.0037737400960167,0.057,66.262,0.0136831597780753,0.206
1989-01-01,81.75,-81.25,0.0822085668940633,0.311,264.417,0.1051647820961764,0.397
