time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2004-01-01,83.75,-38.75,-0.0001567450470649,-0.042,3.703,0.003308697552977,0.894
2004-01-01,83.75,-37.75,-0.0001576208119097,-0.066,2.399,0.0031093088640929,1.296
2004-01-01,83.75,-37.25,-0.0041192988727182,-0.355,11.596,0.0195897256275116,1.689
2004-01-01,83.75,-36.75,-0.0075221704553118,-0.293,25.631,0.0270540516295574,1.055
2004-01-01,83.75,-35.25,-0.0202429042275982,-0.67,30.228,0.0325434136798964,1.076
2004-01-01,83.75,-34.25,-0.0017628364629694,-1.341,1.315,0.0014865201963169,1.128
2004-01-01,83.25,-77.25,0.0008928806040801,0.546,1.636,0.0010765766016589,0.657
2004-01-01,83.25,-76.75,0.051689431272054,0.467,110.789,0.0639864285917852,0.577
2004-01-01,83.25,-74.75,0.0001129286231612,0.206,0.548,0.0002371481831478,0.433
2004-01-01,83.25,-74.25,0.002278199955087,0.063,36.121,0.0223004693390369,0.617
2004-01-01,83.25,-73.75,-0.0001353346298847,-0.054,2.514,0.0015980780679058,0.636
2004-01-01,83.25,-73.25,0.0009120210400768,0.71,1.284,0.0006247523662034,0.485
2004-01-01,83.25,-72.75,0.0215278713809576,0.338,63.711,0.0308903536392445,0.485
2004-01-01,83.25,-72.25,0.0202979737366816,0.385,52.786,0.0209499581408115,0.396
2004-01-01,83.25,-71.75,0.0090270777891553,0.417,21.673,0.010104184190461,0.466
2004-01-01,83.25,-71.25,0.0023036345188038,1.637,1.407,0.004516870543996,3.209
2004-01-01,83.25,-70.75,0.0177608965543078,0.251,70.72,0.0374546460764536,0.529
2004-01-01,83.25,-70.25,0.0086158833981048,0.202,42.624,0.0222430705633846,0.522
2004-01-01,83.25,-69.75,-0.0001479266700477,-0.008,18.444,0.0108696425445938,0.589
2004-01-01,83.25,-45.75,-0.0009456988991178,-0.137,6.922,0.0061890379733525,0.894
2004-01-01,83.25,-45.25,0.0175980678460312,0.306,57.586,0.0674053892309199,1.17
2004-01-01,83.25,-44.75,-0.0054717289748039,-0.453,12.086,0.0132330211008291,1.095
2004-01-01,83.25,-44.25,-0.0048479958571428,-0.425,11.418,0.0118227026840705,1.035
2004-01-01,83.25,-43.75,-0.0102409986553427,-0.313,32.721,0.0301295561911306,0.921
2004-01-01,83.25,-43.25,-0.0066061672257023,-0.208,31.793,0.0213687282858689,0.672
2004-01-01,83.25,-41.25,-0.0023546138568117,-0.229,10.279,0.0076086914024291,0.74
2004-01-01,83.25,-40.75,0.0001717819674868,0.382,0.45,0.0008183942883876,1.819
2004-01-01,83.25,-40.25,-0.0052234150632972,-0.212,24.681,0.0228346908872982,0.925
2004-01-01,83.25,-39.25,-0.0638089651665595,-0.573,111.292,0.0828087252167457,0.744
2004-01-01,83.25,-38.75,-0.068232133509807,-0.736,92.716,0.0711352893211017,0.766
2004-01-01,83.25,-38.25,-0.0798853539298263,-0.391,204.069,0.1352483288399999,0.662
2004-01-01,83.25,-37.75,-0.0426193845063881,-0.464,91.761,0.0599155181463715,0.653
2004-01-01,83.25,-37.25,-0.3428085134449953,-1.188,288.614,0.3091589460911469,1.07
2004-01-01,83.25,-36.75,-0.0540852630163602,-0.51,106.046,0.0904437144714117,0.852
2004-01-01,83.25,-36.25,-0.2790938608978611,-1.51,184.774,0.210457249418743,1.136
2004-01-01,83.25,-35.75,-0.155267219080889,-0.883,175.903,0.2297316947377828,1.305
2004-01-01,83.25,-35.25,0.0029590476735602,0.052,56.507,0.1117418545390112,1.977
2004-01-01,83.25,-34.75,-0.1439105642855562,-1.14,126.273,0.125588770653781,0.993
2004-01-01,83.25,-34.25,-0.2037620029448957,-1.115,182.723,0.2061050116560767,1.127
2004-01-01,83.25,-33.75,-0.0449789630316949,-0.527,85.354,0.0796921580310616,0.933
2004-01-01,83.25,-33.25,-0.0818232032458706,-0.764,107.052,0.1083692631530722,1.012
2004-01-01,83.25,-32.25,-0.0254856842834024,-0.916,27.826,0.0116503103457922,0.416
2004-01-01,83.25,-31.75,-0.1787956998010658,-0.928,192.729,0.2133542693027851,1.106
2004-01-01,83.25,-31.25,-0.0193182883553327,-0.615,31.419,0.0206322105758403,0.656
2004-01-01,83.25,-30.75,-0.1083406973682842,-0.833,130.124,0.1354539983214231,1.04
2004-01-01,83.25,-30.25,-0.1061167860722737,-0.701,151.439,0.1054868440394629,0.696
2004-01-01,83.25,-29.75,-0.0307278964959534,-0.745,41.235,0.0246981720567611,0.598
2004-01-01,83.25,-29.25,-0.0213600576534206,-0.591,36.171,0.0266580692387208,0.736
2004-01-01,83.25,-28.75,-0.1532879966950799,-0.921,166.423,0.194116188959862,1.165
2004-01-01,83.25,-28.25,-0.0335312595947132,-0.524,63.972,0.0950446257497912,1.485
2004-01-01,83.25,-27.75,-0.0155103974827416,-0.204,75.911,0.0674406824136672,0.888
2004-01-01,83.25,-27.25,-0.0749658575326245,-0.954,78.611,0.0815210928983109,1.036
2004-01-01,83.25,-26.75,-0.0018152629660342,-0.139,13.082,0.0095456942449203,0.73
2004-01-01,82.75,-82.25,0.0210800095505697,0.297,70.923,0.0299598943345382,0.422
2004-01-01,82.75,-81.75,0.0056591376966405,0.096,59.231,0.013027839517016,0.22
2004-01-01,82.75,-81.25,0.0384547537841987,0.363,106.053,0.0338564106237208,0.319
2004-01-01,82.75,-80.75,0.0059260015339883,0.172,34.479,0.0089169490126597,0.258
2004-01-01,82.75,-80.25,0.0155524009230345,0.182,85.654,0.0128186193318557,0.149
2004-01-01,82.75,-79.75,0.0295393086990126,0.222,133.165,0.0256437537686782,0.192
2004-01-01,82.75,-79.25,0.0127586399462439,0.274,46.528,0.0073549986378577,0.157
2004-01-01,82.75,-78.75,0.0048385221024801,0.165,29.236,0.0067627692235858,0.231
2004-01-01,82.75,-78.25,0.0007895183576554,0.148,5.317,0.0010892785040873,0.205
2004-01-01,82.75,-77.75,0.0106628346964024,0.299,35.69,0.006015677707891,0.168
2004-01-01,82.75,-77.25,0.0214995639344933,0.288,74.539,0.0141481485037427,0.189
2004-01-01,82.75,-76.75,0.0230777934114729,0.356,64.804,0.0174147678980775,0.268
2004-01-01,82.75,-76.25,0.0201946944173444,0.25,80.78,0.0132975680031911,0.164
2004-01-01,82.75,-75.75,0.0024606601426104,0.152,16.207,0.0038526996247341,0.238
2004-01-01,82.75,-75.25,0.0115054897873429,0.191,60.204,0.0179280477134672,0.298
2004-01-01,82.75,-74.75,0.0034983296116374,0.129,27.217,0.005250002889284,0.193
2004-01-01,82.75,-74.25,0.0714440451724489,0.276,258.695,0.0890443068214495,0.344
2004-01-01,82.75,-73.75,0.0196948165447027,0.232,84.991,0.0222178228870139,0.261
2004-01-01,82.75,-73.25,0.0020292075513604,0.082,24.675,0.0035274882794815,0.143
2004-01-01,82.75,-72.75,0.003626254226524,0.075,48.414,0.0073111470226365,0.151
2004-01-01,82.75,-72.25,0.0087851560968142,0.295,29.827,0.0054843428198917,0.183
2004-01-01,82.75,-71.75,0.0391441803504405,0.434,90.135,0.0332760908636422,0.369
2004-01-01,82.75,-71.25,0.0132590790312797,0.365,36.376,0.012916882169227,0.355
2004-01-01,82.75,-70.75,0.144950651432047,0.312,464.893,0.1695334436201638,0.364
2004-01-01,82.75,-70.25,0.0219648662320416,0.143,153.328,0.0527239741486523,0.344
2004-01-01,82.75,-69.75,0.006450146082143,0.221,29.194,0.0091425380445001,0.313
2004-01-01,82.75,-69.25,0.003781661731699,0.141,26.889,0.0082669180484651,0.307
2004-01-01,82.75,-68.75,-0.0001151668535117,-0.183,0.628,0.0003831886438246,0.61
2004-01-01,82.75,-68.25,0.0003526220398776,0.143,2.473,0.0008131007032559,0.329
2004-01-01,82.75,-67.75,-0.0003520631706663,-0.033,10.68,0.00304799550375,0.285
2004-01-01,82.75,-67.25,5.1687632558809335e-06,0.0,13.74,0.0041391631215934,0.301
2004-01-01,82.75,-66.75,0.0037623781735239,0.066,57.177,0.0162759651457697,0.285
2004-01-01,82.75,-66.25,0.0062823379017592,0.175,35.924,0.0095447266527816,0.266
2004-01-01,82.75,-65.75,0.0012461886789917,0.077,16.153,0.0041286414052521,0.256
2004-01-01,82.75,-65.25,-0.00010552241754,-0.017,6.304,0.0020415228602653,0.324
2004-01-01,82.75,-64.75,-0.0002230105537027,-0.192,1.161,0.0004268235178928,0.368
2004-01-01,82.75,-47.75,-0.0394718196030243,-0.818,48.281,0.0419566781069561,0.868
2004-01-01,82.75,-47.25,-0.0190454659618746,-0.585,32.549,0.0205314965047686,0.63
2004-01-01,82.75,-46.75,-0.013874025273102,-0.562,24.672,0.0138541977410975,0.561
2004-01-01,82.75,-46.25,-0.0254106795079635,-0.536,47.4,0.0425345877328193,0.897
2004-01-01,82.75,-45.75,-0.0218161645950846,-0.526,41.478,0.0334423883585181,0.806
2004-01-01,82.75,-45.25,-0.0146267105036204,-0.564,25.913,0.0272021524385996,1.049
2004-01-01,82.75,-44.75,0.018852856581902,0.062,304.699,0.2685118875373972,0.881
2004-01-01,82.75,-44.25,-0.0428860016413402,-0.589,72.816,0.0344746948226974,0.473
2004-01-01,82.75,-43.75,-0.0447372683425753,-0.579,77.319,0.0857487863697241,1.109
2004-01-01,82.75,-43.25,-0.0759312330298741,-0.373,203.729,0.1950354235226089,0.957
2004-01-01,82.75,-42.75,-0.015766487700748,-0.526,29.947,0.0141490537926483,0.472
2004-01-01,82.75,-42.25,-0.0158097486569115,-0.415,38.124,0.0252896368633307,0.663
2004-01-01,82.75,-41.75,-0.0210798898259318,-0.455,46.293,0.0349402979804798,0.754
2004-01-01,82.75,-41.25,-0.0636864574704479,-0.437,145.758,0.1198448599165337,0.822
2004-01-01,82.75,-40.75,-0.0227941332878755,-0.34,67.134,0.0466955670238467,0.695
2004-01-01,82.75,-40.25,-0.0713724079059764,-0.284,250.911,0.2039063681688185,0.813
2004-01-01,82.75,-39.75,-0.0628968249653992,-0.364,172.821,0.1750474676696929,1.013
2004-01-01,82.75,-39.25,-0.0179638876534896,-0.259,69.318,0.0571441739169061,0.824
2004-01-01,82.75,-38.75,-0.0780937997538162,-0.265,294.643,0.2821442092289029,0.957
2004-01-01,82.75,-38.25,-0.0493610788825018,-0.43,114.746,0.0797869782277393,0.695
2004-01-01,82.75,-37.75,-0.2246731255250269,-0.312,720.76,1.0387340603939976,1.441
2004-01-01,82.75,-37.25,-0.0538348630945039,-0.423,127.336,0.1095086089923087,0.86
2004-01-01,82.75,-36.75,-0.2718257101846683,-0.609,446.123,0.3088748632157672,0.692
2004-01-01,82.75,-36.25,-0.0075980914822924,-0.403,18.873,0.0133377597509461,0.706
2004-01-01,82.75,-35.75,-0.1631270217342087,-0.403,404.312,0.3435230842585961,0.849
2004-01-01,82.75,-35.25,-0.0898085842860115,-0.429,209.381,0.2080346189098548,0.993
2004-01-01,82.75,-34.75,-0.0620422709973103,-0.467,132.748,0.0754570719007071,0.568
2004-01-01,82.75,-33.75,-0.0140057761223579,-0.659,21.254,0.0122830278618155,0.577
2004-01-01,82.75,-33.25,-0.0324098060448361,-0.641,50.524,0.02946214657782,0.582
2004-01-01,82.75,-32.75,-0.0527502372266073,-0.69,76.411,0.0673060466521601,0.88
2004-01-01,82.75,-32.25,-0.0259134589975835,-0.499,51.969,0.0464075588348007,0.893
2004-01-01,82.75,-31.75,-0.3124004396213788,-0.64,487.843,0.4803101568752434,0.984
2004-01-01,82.75,-31.25,-0.0241098176056148,-0.414,58.238,0.0516445578381067,0.887
2004-01-01,82.75,-30.75,-0.0143749381378145,-0.593,24.238,0.0276155583051416,1.139
2004-01-01,82.75,-30.25,-0.0947622951216339,-0.395,239.669,0.2725075910976768,1.137
2004-01-01,82.75,-29.75,-0.0149272551370245,-0.5,29.847,0.0208063183932041,0.697
2004-01-01,82.75,-29.25,-0.0213702103552233,-0.498,42.925,0.0185186860020457,0.431
2004-01-01,82.75,-28.75,-0.0585991924863501,-0.495,118.277,0.0501620681924641,0.423
2004-01-01,82.75,-28.25,-0.0885845243189835,-0.568,155.87,0.0825709088540281,0.529
2004-01-01,82.75,-27.75,-0.0310951556593471,-0.598,52.027,0.0467245086410556,0.898
2004-01-01,82.75,-27.25,-0.0093260214033263,-0.833,11.202,0.0076985610249184,0.686
2004-01-01,82.75,-25.75,-0.005004401715317,-0.509,9.84,0.0103824899396956,1.055
2004-01-01,82.75,-24.25,-0.0152631440074119,-0.722,21.128,0.0153114784267584,0.724
2004-01-01,82.75,-23.75,-0.0401447690428258,-0.568,70.621,0.0603388502223282,0.854
2004-01-01,82.75,-23.25,-0.0073149383003587,-0.561,13.036,0.0134438117325156,1.031
2004-01-01,82.75,-22.75,-0.0028817556445393,-0.421,6.841,0.009201696598236,1.345
2004-01-01,82.25,-88.75,0.0004332300641557,0.261,1.662,0.0009691196823874,0.583
2004-01-01,82.25,-88.25,0.0054010791028746,0.24,22.482,0.0105679758584893,0.47
2004-01-01,82.25,-87.75,-0.0003069032121545,-0.117,2.624,0.001618426844626,0.617
2004-01-01,82.25,-87.25,7.953735592670581e-05,0.09,0.88,0.0006266046655968,0.712
2004-01-01,82.25,-86.75,0.0009974198651565,0.106,9.374,0.0040664556318928,0.434
2004-01-01,82.25,-86.25,0.0023054155841464,0.035,65.856,0.0172734680050348,0.262
2004-01-01,82.25,-85.75,0.0054979243005458,0.1,54.882,0.0153423916099269,0.28
2004-01-01,82.25,-85.25,0.0024783131849048,0.086,28.737,0.0064285954755587,0.224
2004-01-01,82.25,-84.75,0.0860539451178601,0.15,571.947,0.152863912213345,0.267
2004-01-01,82.25,-84.25,0.0022477506796858,0.03,75.29,0.0238680419125766,0.317
2004-01-01,82.25,-83.75,0.0425121757657413,0.227,187.208,0.051129348027537,0.273
2004-01-01,82.25,-83.25,0.0094910713066948,0.202,47.022,0.0109814957369447,0.233
2004-01-01,82.25,-82.75,0.0055646022502532,0.185,30.023,0.008574993982012,0.285
2004-01-01,82.25,-82.25,0.002301468468885,0.167,13.747,0.0033766091046808,0.245
2004-01-01,82.25,-81.75,0.0030985544467828,0.129,24.073,0.0064733814985928,0.269
2004-01-01,82.25,-81.25,0.0566499355783396,0.224,252.706,0.0830051714259463,0.328
2004-01-01,82.25,-80.75,0.0634771832764724,0.279,227.565,0.0788062116639064,0.346
2004-01-01,82.25,-80.25,0.0018071102758535,0.096,18.912,0.0062221963323512,0.329
2004-01-01,82.25,-79.75,0.0022557423524093,0.167,13.505,0.0041036509594362,0.304
2004-01-01,82.25,-79.25,0.0035780076951162,0.2,17.904,0.0045663242452697,0.255
2004-01-01,82.25,-78.75,0.6272049529865331,0.358,1749.921,0.4721652793484804,0.269
2004-01-01,82.25,-78.25,0.0001312717291626,0.252,0.521,0.000242745667752,0.466
2004-01-01,82.25,-77.75,0.1602200656638731,0.276,579.733,0.2304656861765438,0.397
2004-01-01,82.25,-76.25,0.0006732481909244,0.4,1.683,0.0006358727587253,0.377
2004-01-01,82.25,-75.75,0.6133006861572908,0.348,1763.753,0.6441493080799959,0.365
2004-01-01,82.25,-75.25,0.0113239403379739,0.242,46.788,0.0128346047923787,0.274
2004-01-01,82.25,-74.75,0.0360094580579629,0.296,121.713,0.043735389263223,0.359
2004-01-01,82.25,-74.25,0.0084300362770456,0.261,32.293,0.0144158067705025,0.446
2004-01-01,82.25,-73.75,0.0171685193946511,0.265,64.891,0.0273011361682004,0.421
2004-01-01,82.25,-73.25,0.0026736208987615,0.223,12.012,0.0051068563223063,0.425
2004-01-01,82.25,-72.25,0.5269200474325572,0.342,1542.003,0.4943210259307106,0.32
