time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1981-01-01,83.75,-38.75,0.0010369627764351,0.235,4.419,0.0039863847667689,0.902
1981-01-01,83.75,-37.75,0.0009713586245958,0.339,2.862,0.0037505297482445,1.31
1981-01-01,83.75,-37.25,0.0028005972144541,0.202,13.838,0.0234969879463378,1.698
1981-01-01,83.75,-36.75,0.0027779439541743,0.091,30.586,0.0327276160004865,1.07
1981-01-01,83.75,-35.25,-0.0098555521201018,-0.273,36.072,0.039347450451601,1.091
1981-01-01,83.75,-34.25,-0.0015341555075967,-0.978,1.569,0.0017936836157968,1.142
1981-01-01,83.25,-77.25,0.0003758355644817,0.226,1.663,0.0011084870239488,0.666
1981-01-01,83.25,-76.75,0.0194646359283401,0.173,112.578,0.0661103675312064,0.587
1981-01-01,83.25,-74.75,-4.4747268238262606e-05,-0.08,0.557,0.0002494054465997,0.448
1981-01-01,83.25,-74.25,-0.0084600271062953,-0.23,36.704,0.0230084000263723,0.627
1981-01-01,83.25,-73.75,-0.0009273639078858,-0.363,2.555,0.0016391660939444,0.641
1981-01-01,83.25,-73.25,0.0004803974952768,0.368,1.305,0.0006385618466064,0.489
1981-01-01,83.25,-72.75,0.0034716076448555,0.054,64.74,0.0318797732359179,0.492
1981-01-01,83.25,-72.25,0.0054992369018679,0.103,53.638,0.0215591067719757,0.402
1981-01-01,83.25,-71.75,0.0027370593737228,0.124,22.023,0.0103860453481555,0.472
1981-01-01,83.25,-71.25,0.0016111271778228,1.127,1.43,0.0045945854644684,3.213
1981-01-01,83.25,-70.75,-0.0027184223088731,-0.038,71.862,0.0387343579029798,0.539
1981-01-01,83.25,-70.25,-0.0038261105514421,-0.088,43.312,0.0228957128911701,0.529
1981-01-01,83.25,-69.75,-0.0054446758702498,-0.291,18.742,0.0112008381778567,0.597
1981-01-01,83.25,-45.75,0.0010825562547391,0.131,8.261,0.007464344350584,0.904
1981-01-01,83.25,-45.25,0.0372853028539421,0.543,68.72,0.0809627206731336,1.178
1981-01-01,83.25,-44.75,-0.0025426965841389,-0.176,14.423,0.015957479143193,1.106
1981-01-01,83.25,-44.25,-0.0011656608725229,-0.086,13.626,0.014308884609791,1.05
1981-01-01,83.25,-43.75,0.0023259410501397,0.06,39.048,0.0364455988923307,0.933
1981-01-01,83.25,-43.25,0.0052216772123656,0.138,37.941,0.0257992321049509,0.68
1981-01-01,83.25,-41.25,0.0002882530031765,0.024,12.266,0.0091745794583052,0.748
1981-01-01,83.25,-40.75,0.0003232609602646,0.602,0.537,0.0009815493582298,1.828
1981-01-01,83.25,-40.25,0.0062520645871612,0.212,29.453,0.027448867655787,0.932
1981-01-01,83.25,-39.25,-0.0212917218287775,-0.16,132.811,0.0994892952362763,0.749
1981-01-01,83.25,-38.75,-0.0416520608018592,-0.376,110.643,0.085699983335185,0.774
1981-01-01,83.25,-38.25,-0.0036201054681861,-0.015,243.527,0.163584183728942,0.672
1981-01-01,83.25,-37.75,-0.0087211487013351,-0.08,109.503,0.0722202200677075,0.66
1981-01-01,83.25,-37.25,-0.2666114230715239,-0.774,344.419,0.372628413974567,1.081
1981-01-01,83.25,-36.75,-0.0152878368197374,-0.121,126.551,0.1093816943249261,0.864
1981-01-01,83.25,-36.25,-0.2312778728457205,-1.049,220.501,0.2520704934164404,1.142
1981-01-01,83.25,-35.75,-0.1512880739763776,-0.721,209.915,0.2767879161846501,1.318
1981-01-01,83.25,-35.25,0.0320471076876716,0.475,67.433,0.1341123513614433,1.989
1981-01-01,83.25,-34.75,-0.1139217693999339,-0.756,150.689,0.151659980186672,1.006
1981-01-01,83.25,-34.25,-0.1461198780163199,-0.67,218.053,0.2482604892810569,1.138
1981-01-01,83.25,-33.75,-0.0168633455214177,-0.166,101.858,0.0964431200297367,0.947
1981-01-01,83.25,-33.25,-0.0494988844317526,-0.387,127.751,0.1310067698162006,1.025
1981-01-01,83.25,-32.25,-0.018371549196121,-0.553,33.207,0.014022224603929,0.421
1981-01-01,83.25,-31.75,-0.1259647667021845,-0.548,229.995,0.2577456689327152,1.12
1981-01-01,83.25,-31.25,-0.0087467609977214,-0.233,37.494,0.0249045334838161,0.664
1981-01-01,83.25,-30.75,-0.0759735403628116,-0.489,155.285,0.1636369819979557,1.054
1981-01-01,83.25,-30.25,-0.057271834218791,-0.317,180.72,0.1274365943498614,0.705
1981-01-01,83.25,-29.75,-0.0183442740971862,-0.373,49.208,0.0298350206819484,0.606
1981-01-01,83.25,-29.25,-0.0093414301820575,-0.216,43.165,0.0322182878366441,0.746
1981-01-01,83.25,-28.75,-0.104245094498429,-0.525,198.602,0.2344369360330503,1.18
1981-01-01,83.25,-28.25,-0.0167620527279756,-0.22,76.341,0.1149585342218722,1.506
1981-01-01,83.25,-27.75,0.0117044562935774,0.129,90.589,0.0816450414328289,0.901
1981-01-01,83.25,-27.25,-0.0594411121655027,-0.634,93.811,0.0983607059637636,1.048
1981-01-01,83.25,-26.75,0.0035911136188638,0.23,15.612,0.0115321802762656,0.739
1981-01-01,82.75,-82.25,-0.0011254449367517,-0.016,72.068,0.0313630479513608,0.435
1981-01-01,82.75,-81.75,-0.0126396520459099,-0.21,60.187,0.0135778324715855,0.225
1981-01-01,82.75,-81.25,0.0073292226905392,0.068,107.765,0.0353197371586488,0.328
1981-01-01,82.75,-80.75,-0.0040522520736959,-0.116,35.036,0.0092664067353729,0.264
1981-01-01,82.75,-80.25,-0.0097881849717148,-0.112,87.037,0.013292822486815,0.153
1981-01-01,82.75,-79.75,-0.0100110374945068,-0.074,135.315,0.0266860806062211,0.197
1981-01-01,82.75,-79.25,-0.000826907945836,-0.017,47.28,0.0075902522578455,0.161
1981-01-01,82.75,-78.75,-0.0040230539222483,-0.135,29.708,0.0070301607638913,0.237
1981-01-01,82.75,-78.25,-0.0008596223693929,-0.159,5.403,0.0011245479124755,0.208
1981-01-01,82.75,-77.75,-0.0004771839171674,-0.013,36.266,0.0062048622569078,0.171
1981-01-01,82.75,-77.25,0.0006366408902958,0.008,75.742,0.0146084855684909,0.193
1981-01-01,82.75,-76.75,0.0048551994482952,0.074,65.85,0.0180850695806528,0.275
1981-01-01,82.75,-76.25,-0.0041740452167042,-0.051,82.084,0.0137695572635398,0.168
1981-01-01,82.75,-75.75,-0.0022497592178023,-0.137,16.469,0.0039883266330964,0.242
1981-01-01,82.75,-75.25,-0.0050379492702261,-0.082,61.176,0.0186661024307423,0.305
1981-01-01,82.75,-74.75,-0.0049602161501139,-0.179,27.656,0.005447618150848,0.197
1981-01-01,82.75,-74.25,-0.0079771909526632,-0.03,262.871,0.0935737111883424,0.356
1981-01-01,82.75,-73.75,-0.0069674185112608,-0.081,86.364,0.0231811075483235,0.268
1981-01-01,82.75,-73.25,-0.0051860370536829,-0.207,25.073,0.0036496401687019,0.145
1981-01-01,82.75,-72.75,-0.010651294906532,-0.217,49.196,0.0075677129486016,0.153
1981-01-01,82.75,-72.25,-0.0005535616082026,-0.018,30.309,0.0056427233215931,0.186
1981-01-01,82.75,-71.75,0.0103623592889264,0.113,91.59,0.0345613920125145,0.377
1981-01-01,82.75,-71.25,0.0020545880192571,0.056,36.963,0.0134434337766279,0.364
1981-01-01,82.75,-70.75,0.0029250262581501,0.006,472.398,0.1784281624186321,0.378
1981-01-01,82.75,-70.25,-0.0234193130220261,-0.15,155.804,0.055234293892489,0.354
1981-01-01,82.75,-69.75,-0.0026434588070481,-0.089,29.665,0.0094971095043666,0.32
1981-01-01,82.75,-69.25,-0.0042968869617175,-0.157,27.324,0.0086133112401336,0.315
1981-01-01,82.75,-68.75,-0.0002899748953125,-0.455,0.638,0.0003955615078749,0.62
1981-01-01,82.75,-68.25,-0.0003880229481417,-0.154,2.513,0.0008368878014751,0.333
1981-01-01,82.75,-67.75,-0.0036868605546115,-0.34,10.852,0.0031641881620869,0.291
1981-01-01,82.75,-67.25,-0.0042679352905366,-0.306,13.962,0.0042998829234757,0.308
1981-01-01,82.75,-66.75,-0.0138393161523558,-0.238,58.101,0.016957831714423,0.292
1981-01-01,82.75,-66.25,-0.0048612779647566,-0.133,36.504,0.0099248642396693,0.272
1981-01-01,82.75,-65.75,-0.0038991564431902,-0.238,16.413,0.0042807582007601,0.261
1981-01-01,82.75,-65.25,-0.0020607557535637,-0.322,6.406,0.0021157589899684,0.33
1981-01-01,82.75,-64.75,-0.000538121939725,-0.456,1.179,0.0004390818864465,0.372
1981-01-01,82.75,-47.75,-0.0247367527266082,-0.429,57.617,0.0507258105039634,0.88
1981-01-01,82.75,-47.25,-0.007720114991693,-0.199,38.843,0.0247903265664134,0.638
1981-01-01,82.75,-46.75,-0.0052716617742481,-0.179,29.442,0.0167384859783881,0.568
1981-01-01,82.75,-46.25,-0.0093752435702665,-0.166,56.565,0.0514104588005317,0.909
1981-01-01,82.75,-45.75,-0.0084456176620871,-0.171,49.498,0.0404838883406495,0.818
1981-01-01,82.75,-45.25,-0.0050956822825152,-0.165,30.924,0.032878418262795,1.063
1981-01-01,82.75,-44.75,0.1202521190400681,0.331,363.615,0.3241746856424279,0.891
1981-01-01,82.75,-44.25,-0.0198091238990907,-0.228,86.895,0.0416393753974583,0.479
1981-01-01,82.75,-43.75,-0.0207406059186438,-0.225,92.269,0.103680728682489,1.124
1981-01-01,82.75,-43.25,-0.0056496352626206,-0.023,243.121,0.2357652870828286,0.97
1981-01-01,82.75,-42.75,-0.0058850638528562,-0.165,35.737,0.0171002118366977,0.478
