time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2021-01-01,83.75,-38.75,-0.0023270759025409,-0.733,3.173,0.0023400956241923,0.737
2021-01-01,83.75,-37.75,-0.0005866095261137,-0.285,2.056,0.0021176206070429,1.03
2021-01-01,83.75,-37.25,-0.0002069265213128,-0.021,9.938,0.0152608717720142,1.536
2021-01-01,83.75,-36.75,-0.0129402201425702,-0.589,21.968,0.0170407597620096,0.775
2021-01-01,83.75,-35.25,-0.0236542018874973,-0.913,25.908,0.0206520155757489,0.796
2021-01-01,83.75,-34.25,-0.0019518986101025,-1.732,1.127,0.000985060996384,0.87
2021-01-01,83.25,-77.25,0.0003898713447034,0.241,1.617,0.0010633369659744,0.657
2021-01-01,83.25,-76.75,0.029611290144443,0.271,109.467,0.0631886595948073,0.577
2021-01-01,83.25,-74.75,1.064562712389371e-05,0.02,0.542,0.0002374850094706,0.438
2021-01-01,83.25,-74.25,-0.0047380197799265,-0.133,35.69,0.022035363565554,0.617
2021-01-01,83.25,-73.75,-0.0007265381621582,-0.292,2.484,0.0015794115884139,0.636
2021-01-01,83.25,-73.25,0.000405540265565,0.32,1.269,0.0006161406241967,0.485
2021-01-01,83.25,-72.75,0.0112607398444159,0.179,62.951,0.0305120655805672,0.485
2021-01-01,83.25,-72.25,0.0120932807563681,0.232,52.156,0.0206844569225678,0.396
2021-01-01,83.25,-71.75,0.0048452641770614,0.226,21.415,0.0099775544382419,0.466
2021-01-01,83.25,-71.25,0.0008450265216061,0.608,1.39,0.0044615511431948,3.21
2021-01-01,83.25,-70.75,0.0052830368185863,0.076,69.876,0.0369994799070866,0.529
2021-01-01,83.25,-70.25,0.0008379575559582,0.02,42.116,0.021973919153322,0.522
2021-01-01,83.25,-69.75,-0.0028877031575128,-0.158,18.224,0.0107409574940174,0.589
2021-01-01,83.25,-45.75,-0.0050241409260309,-0.847,5.933,0.0042730957272204,0.719
2021-01-01,83.25,-45.25,-0.0259248094480606,-0.525,49.356,0.0512113841423151,1.037
2021-01-01,83.25,-44.75,-0.0114780948659549,-1.108,10.359,0.0091034868673775,0.877
2021-01-01,83.25,-44.25,-0.0085864370834702,-0.877,9.786,0.0073216464894785,0.747
2021-01-01,83.25,-43.75,-0.0181753442396248,-0.648,28.044,0.0190028415663701,0.677
2021-01-01,83.25,-43.25,-0.017353271552071,-0.637,27.249,0.0142815306295896,0.523
2021-01-01,83.25,-41.25,-0.0088014968499255,-0.999,8.81,0.0052590020641841,0.595
2021-01-01,83.25,-40.75,-0.0001960039887894,-0.509,0.385,0.0006381823266825,1.657
2021-01-01,83.25,-40.25,-0.0076061395564485,-0.36,21.153,0.0169943391147076,0.803
2021-01-01,83.25,-39.25,-0.0744350013060494,-0.78,95.387,0.0615252613331256,0.644
2021-01-01,83.25,-38.75,-0.0888273375550582,-1.118,79.465,0.0493336053381726,0.618
2021-01-01,83.25,-38.25,-0.1271951596145943,-0.727,174.905,0.0849426436570029,0.484
2021-01-01,83.25,-37.75,-0.0597882822499276,-0.76,78.647,0.0412299065208089,0.523
2021-01-01,83.25,-37.25,-0.354850107705139,-1.435,247.367,0.2114130062365813,0.852
2021-01-01,83.25,-36.75,-0.0726621223048066,-0.799,90.891,0.0569411909742854,0.625
2021-01-01,83.25,-36.25,-0.2392869639216805,-1.511,158.367,0.1650988891289638,1.04
2021-01-01,83.25,-35.75,-0.273584930222226,-1.815,150.763,0.1618315939205593,1.07
2021-01-01,83.25,-35.25,-0.0046457081849297,-0.096,48.431,0.0861435929695157,1.779
2021-01-01,83.25,-34.75,-0.1551496304561023,-1.434,108.227,0.0815339412222429,0.75
2021-01-01,83.25,-34.25,-0.1911393420124237,-1.22,156.609,0.1437194999660115,0.916
2021-01-01,83.25,-33.75,-0.0645978298530285,-0.883,73.156,0.0492227941635033,0.671
2021-01-01,83.25,-33.25,-0.0984943798255044,-1.073,91.753,0.0688381953185094,0.748
2021-01-01,83.25,-32.25,-0.0305852835330329,-1.282,23.849,0.0077371988377544,0.318
2021-01-01,83.25,-31.75,-0.2027746805573753,-1.228,165.185,0.1380200165693191,0.833
2021-01-01,83.25,-31.25,-0.0250342716449812,-0.93,26.928,0.0135620864389028,0.501
2021-01-01,83.25,-30.75,-0.1421305601042719,-1.274,111.527,0.0878732131117125,0.785
2021-01-01,83.25,-30.25,-0.1306508295038742,-1.007,129.796,0.0675662991821326,0.518
2021-01-01,83.25,-29.75,-0.0383276969989825,-1.084,35.342,0.0156657743757785,0.44
2021-01-01,83.25,-29.25,-0.0285534358245837,-0.921,31.001,0.0170034352144878,0.547
2021-01-01,83.25,-28.75,-0.1702040601452798,-1.193,142.638,0.1269367114488998,0.888
2021-01-01,83.25,-28.25,-0.0613754697401306,-1.119,54.829,0.060085864971213,1.094
2021-01-01,83.25,-27.75,-0.0450092298355221,-0.692,65.063,0.0416092687568789,0.639
2021-01-01,83.25,-27.25,-0.0997060242022448,-1.48,67.377,0.0546950450568029,0.808
2021-01-01,83.25,-26.75,-0.0053567742503493,-0.478,11.212,0.0062915459181781,0.561
2021-01-01,82.75,-82.25,0.0028836539425039,0.041,70.077,0.0295845466079906,0.422
2021-01-01,82.75,-81.75,-0.0072070708136198,-0.123,58.524,0.01287434273149,0.22
2021-01-01,82.75,-81.25,0.0166141313783488,0.159,104.788,0.0334089113155406,0.319
2021-01-01,82.75,-80.75,-0.0003468001255909,-0.01,34.068,0.008805807865242,0.258
2021-01-01,82.75,-80.25,-0.0005357855702496,-0.006,84.632,0.0126423729096988,0.149
2021-01-01,82.75,-79.75,0.0019640680279666,0.015,131.576,0.0252958879581965,0.192
2021-01-01,82.75,-79.25,0.0036445761169399,0.079,45.973,0.0072421720437125,0.157
2021-01-01,82.75,-78.75,-0.0016654936036801,-0.058,28.887,0.0066782820284809,0.231
2021-01-01,82.75,-78.25,-0.0005097682285887,-0.097,5.254,0.0010759667443966,0.205
2021-01-01,82.75,-77.75,0.0011097078299999,0.031,35.264,0.0059207449370785,0.168
2021-01-01,82.75,-77.25,0.0099031099275318,0.134,73.649,0.0139476015618321,0.189
2021-01-01,82.75,-76.75,0.0138136690736036,0.216,64.031,0.0171831130462379,0.268
2021-01-01,82.75,-76.25,0.0022032760904432,0.028,79.816,0.0131014090916635,0.164
2021-01-01,82.75,-75.75,-0.000547029905459,-0.034,16.014,0.0038049767268395,0.238
2021-01-01,82.75,-75.25,0.0036279080725118,0.061,59.486,0.0177060429434002,0.298
2021-01-01,82.75,-74.75,-0.0025326862594249,-0.094,26.892,0.005185978717209,0.193
2021-01-01,82.75,-74.25,0.0162692205153262,0.064,255.608,0.0879146804349729,0.344
2021-01-01,82.75,-73.75,0.0001107827721501,0.001,83.977,0.0219311768382174,0.261
2021-01-01,82.75,-73.25,-0.0022128644274656,-0.091,24.38,0.0034856301772898,0.143
2021-01-01,82.75,-72.75,-0.0046647639149768,-0.098,47.836,0.0072254052453341,0.151
2021-01-01,82.75,-72.25,0.0007850573438647,0.027,29.471,0.0054016183393939,0.183
2021-01-01,82.75,-71.75,0.011684613354182,0.131,89.059,0.0328271308059459,0.369
2021-01-01,82.75,-71.25,0.0040008317696619,0.111,35.942,0.0127475202285375,0.355
2021-01-01,82.75,-70.75,0.038199428870229,0.083,459.345,0.167368005246008,0.364
