time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2002-01-01,83.75,-38.75,0.0019367713204462,0.514,3.765,0.0033654797468243,0.894
2002-01-01,83.75,-37.75,0.0011834022282554,0.485,2.439,0.0031617037159461,1.296
2002-01-01,83.75,-37.25,0.0021487016009652,0.182,11.791,0.0199183380190099,1.689
2002-01-01,83.75,-36.75,0.0066891241573494,0.257,26.062,0.0275083559115478,1.055
2002-01-01,83.75,-35.25,-0.0036660709844407,-0.119,30.736,0.0330748400766736,1.076
2002-01-01,83.75,-34.25,-0.0010544391701828,-0.789,1.337,0.0015096514273112,1.128
2002-01-01,83.25,-77.25,0.0006851411159124,0.418,1.639,0.0010781673761185,0.657
2002-01-01,83.25,-76.75,0.0374761450881372,0.338,110.944,0.0640510750934006,0.577
2002-01-01,83.25,-74.75,5.034121453264554e-05,0.092,0.549,0.0002382603954564,0.434
2002-01-01,83.25,-74.25,-0.0023795929639299,-0.066,36.171,0.0223313640889563,0.617
2002-01-01,83.25,-73.75,-0.0004555699536094,-0.181,2.517,0.0016001328774697,0.636
2002-01-01,83.25,-73.25,0.0007531023314063,0.586,1.286,0.0006251914674906,0.485
2002-01-01,83.25,-72.75,0.0133080206804515,0.209,63.801,0.0309232260305592,0.485
2002-01-01,83.25,-72.25,0.0134831478069784,0.255,52.86,0.0209655375777875,0.396
2002-01-01,83.25,-71.75,0.0062454071585603,0.288,21.704,0.0101135231937391,0.466
2002-01-01,83.25,-71.25,0.0021441458258867,1.522,1.409,0.00452321423082,3.209
2002-01-01,83.25,-70.75,0.0086339001029509,0.122,70.82,0.0374998636065296,0.529
2002-01-01,83.25,-70.25,0.0031277979893519,0.073,42.684,0.0222707590606784,0.522
2002-01-01,83.25,-69.75,-0.0025383649566542,-0.137,18.47,0.0108857025721319,0.589
2002-01-01,83.25,-45.75,0.002967298564523,0.422,7.039,0.0062952138681958,0.894
2002-01-01,83.25,-45.25,0.0506396623123518,0.865,58.554,0.0685793667212342,1.17
2002-01-01,83.25,-44.75,0.0013033880372215,0.106,12.289,0.0134525687125776,1.095
2002-01-01,83.25,-44.25,0.0014805775171789,0.128,11.61,0.0120192089642416,1.035
2002-01-01,83.25,-43.75,0.0079575527649153,0.239,33.271,0.0306342085944012,0.921
2002-01-01,83.25,-43.25,0.011173387304657,0.346,32.328,0.021732898588406,0.672
2002-01-01,83.25,-41.25,0.0034435899688753,0.329,10.452,0.0077377386372262,0.74
2002-01-01,83.25,-40.75,0.0004307676257706,0.943,0.457,0.0008313581415287,1.819
2002-01-01,83.25,-40.25,0.0084029478590802,0.335,25.096,0.0232209285711248,0.925
2002-01-01,83.25,-39.25,-0.0030546642466234,-0.027,113.163,0.0841384964096389,0.744
2002-01-01,83.25,-38.75,-0.0173374207791757,-0.184,94.275,0.0722533817946162,0.766
