time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1986-01-01,83.75,-38.75,0.0036361462398251,0.853,4.263,0.0038496272341922,0.902
1986-01-01,83.75,-37.75,0.0025865425612808,0.937,2.761,0.0036202043106112,1.31
1986-01-01,83.75,-37.25,0.01034607406054,0.775,13.35,0.0226738610546445,1.698
1986-01-01,83.75,-36.75,0.0204080979046458,0.692,29.509,0.0315914045292696,1.07
1986-01-01,83.75,-35.25,0.0113267264519241,0.325,34.802,0.0379634207076466,1.091
1986-01-01,83.75,-34.25,-0.0005653637086098,-0.373,1.514,0.0017294551054375,1.142
1986-01-01,83.25,-77.25,0.000763623915926,0.461,1.657,0.0010901266376463,0.657
1986-01-01,83.25,-76.75,0.0452880179099459,0.404,112.189,0.0647817132927215,0.577
1986-01-01,83.25,-74.75,8.230902416008641e-05,0.148,0.555,0.0002423845675654,0.437
1986-01-01,83.25,-74.25,4.316580540411533e-05,0.001,36.577,0.0225817012136873,0.617
1986-01-01,83.25,-73.75,-0.0003286462539486,-0.129,2.546,0.0016184884660324,0.636
1986-01-01,83.25,-73.25,0.0007906986211234,0.608,1.301,0.0006325721489843,0.485
1986-01-01,83.25,-72.75,0.0183171259432881,0.284,64.516,0.0312777153793067,0.485
1986-01-01,83.25,-72.25,0.0177817384078664,0.333,53.453,0.0212084162544788,0.396
1986-01-01,83.25,-71.75,0.0078173515748857,0.356,21.947,0.0102296876731503,0.466
1986-01-01,83.25,-71.25,0.0019873138903332,1.395,1.425,0.004574625430275,3.21
1986-01-01,83.25,-70.75,0.0138811067675095,0.194,71.614,0.0379247792594296,0.529
1986-01-01,83.25,-70.25,0.0062060610000771,0.144,43.163,0.0225222778905333,0.522
1986-01-01,83.25,-69.75,-0.0011116267119057,-0.06,18.677,0.0110070947406577,0.589
1986-01-01,83.25,-45.75,0.0059844619059503,0.751,7.97,0.0072074317457381,0.904
1986-01-01,83.25,-45.25,0.0774018479973222,1.167,66.3,0.0781867181977813,1.178
1986-01-01,83.25,-44.75,0.0061484080391961,0.442,13.915,0.0153980129565031,1.106
1986-01-01,83.25,-44.25,0.0068707721406808,0.523,13.146,0.0138089881912848,1.05
1986-01-01,83.25,-43.75,0.024952172594272,0.662,37.672,0.0351834066849567,0.933
1986-01-01,83.25,-43.25,0.0272611389847102,0.745,36.604,0.024926116922873,0.68
1986-01-01,83.25,-41.25,0.0076412406740842,0.646,11.834,0.0088596880076178,0.748
1986-01-01,83.25,-40.75,0.0006368599173337,1.229,0.518,0.0009472274313135,1.828
1986-01-01,83.25,-40.25,0.0229199119690565,0.807,28.415,0.0265045677732523,0.932
1986-01-01,83.25,-39.25,0.0558592067652904,0.436,128.133,0.0960201181886948,0.749
1986-01-01,83.25,-38.75,0.0243713420250549,0.228,106.746,0.0826660757339455,0.774
1986-01-01,83.25,-38.25,0.1379797568414745,0.587,234.95,0.1579733838633208,0.672
1986-01-01,83.25,-37.75,0.0550439561383771,0.521,105.646,0.0697294895956602,0.66
1986-01-01,83.25,-37.25,-0.0590260231475548,-0.178,332.288,0.3592929826255441,1.081
1986-01-01,83.25,-36.75,0.0585085635297743,0.479,122.094,0.1055681602609563,0.864
1986-01-01,83.25,-36.25,-0.0980370824833585,-0.461,212.734,0.2429848859642765,1.142
1986-01-01,83.25,-35.75,-0.0173113818804966,-0.085,202.521,0.2669435344702511,1.318
1986-01-01,83.25,-35.25,0.0695870032023648,1.07,65.058,0.1294278755057104,1.989
1986-01-01,83.25,-34.75,-0.0225761533233624,-0.155,145.381,0.1462188986424878,1.006
1986-01-01,83.25,-34.25,-0.0166204363465169,-0.079,210.373,0.2394161419430366,1.138
1986-01-01,83.25,-33.75,0.0431009469691759,0.439,98.27,0.0930678865323771,0.947
1986-01-01,83.25,-33.25,0.026407188896565,0.214,123.251,0.126378283239752,1.025
