time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1988-01-01,83.75,-38.75,0.0003961123977129,0.094,4.201,0.0037894579279168,0.902
1988-01-01,83.75,-37.75,0.0004559311510068,0.168,2.721,0.0035655207927591,1.31
1988-01-01,83.75,-37.25,-9.148323453380171e-05,-0.007,13.155,0.0223368545965822,1.698
1988-01-01,83.75,-36.75,-0.0022085847149147,-0.076,29.078,0.0311139423714099,1.07
1988-01-01,83.75,-35.25,-0.015194601123412,-0.443,34.294,0.037412768118881,1.091
1988-01-01,83.75,-34.25,-0.0016994789465228,-1.139,1.492,0.001706213912888,1.142
1988-01-01,83.25,-77.25,0.000287429341633,0.174,1.655,0.0010882377168871,0.657
1988-01-01,83.25,-76.75,0.0127301045965957,0.114,112.033,0.0646552344286457,0.577
1988-01-01,83.25,-74.75,-6.702488773236246e-05,-0.121,0.555,0.0002415564076022,0.435
1988-01-01,83.25,-74.25,-0.0106203781618339,-0.291,36.526,0.0225564664453665,0.617
1988-01-01,83.25,-73.75,-0.0010653679017132,-0.419,2.542,0.0016167401656826,0.636
1988-01-01,83.25,-73.25,0.0004162489871648,0.32,1.299,0.0006307084442714,0.485
1988-01-01,83.25,-72.75,-0.0005716130480236,-0.009,64.427,0.0312202234575728,0.485
1988-01-01,83.25,-72.25,0.0020967581228755,0.039,53.379,0.0211606968825146,0.396
1988-01-01,83.25,-71.75,0.0013903798053944,0.063,21.917,0.010208296844647,0.466
1988-01-01,83.25,-71.25,0.0015936995200203,1.12,1.423,0.0045676842438407,3.209
1988-01-01,83.25,-70.75,-0.0071317753903566,-0.1,71.515,0.0378673358014632,0.529
1988-01-01,83.25,-70.25,-0.0064709973771087,-0.15,43.103,0.0224911552038334,0.522
1988-01-01,83.25,-69.75,-0.0066133163081719,-0.355,18.651,0.0109966044229875,0.589
1988-01-01,83.25,-45.75,-5.6441840370522537e-05,-0.007,7.854,0.0070964076701556,0.904
1988-01-01,83.25,-45.25,0.0269142007405469,0.412,65.331,0.0769613162966306,1.178
1988-01-01,83.25,-44.75,-0.0043461280772869,-0.317,13.712,0.0151719098797926,1.106
1988-01-01,83.25,-44.25,-0.0031258451704909,-0.241,12.954,0.0136039914424104,1.05
1988-01-01,83.25,-43.75,-0.0038724211542556,-0.104,37.122,0.0346482691990126,0.933
1988-01-01,83.25,-43.25,-0.0007095344026826,-0.02,36.07,0.0245257537652642,0.68
1988-01-01,83.25,-41.25,-0.0012943110822399,-0.111,11.661,0.0087222879440175,0.748
1988-01-01,83.25,-40.75,0.000242485883048,0.475,0.51,0.0009321501720615,1.828
1988-01-01,83.25,-40.25,0.0010000473340632,0.036,28.0,0.0260930928056601,0.932
1988-01-01,83.25,-39.25,-0.0421677983224479,-0.334,126.262,0.094601493711401,0.749
1988-01-01,83.25,-38.75,-0.0565044460626115,-0.537,105.187,0.0814988906370273,0.774
1988-01-01,83.25,-38.25,-0.0415768289091166,-0.18,231.518,0.1555311868079242,0.672
1988-01-01,83.25,-37.75,-0.0256652687443353,-0.247,104.103,0.0686695121560188,0.66
1988-01-01,83.25,-37.25,-0.310249296645496,-0.948,327.435,0.3543637445909807,1.081
1988-01-01,83.25,-36.75,-0.0347326824144715,-0.289,120.311,0.1039999531255355,0.864
1988-01-01,83.25,-36.25,-0.2588518566137874,-1.235,209.628,0.2397381011309192,1.142
1988-01-01,83.25,-35.75,-0.1666414697869147,-0.835,199.563,0.2631704761787632,1.318
1988-01-01,83.25,-35.25,0.0191636546002398,0.299,64.108,0.1274935004796003,1.989
1988-01-01,83.25,-34.75,-0.1321867744579333,-0.923,143.258,0.1442308842815824,1.006
1988-01-01,83.25,-34.25,-0.1765007204086984,-0.851,207.3,0.2360799583138538,1.138
1988-01-01,83.25,-33.75,-0.0316636257374865,-0.327,96.835,0.0916970895022344,0.947
1988-01-01,83.25,-33.25,-0.0671120420446286,-0.553,121.452,0.1245695553174015,1.025
1988-01-01,83.25,-32.25,-0.0225671095926563,-0.715,31.569,0.0133496884705459,0.421
1988-01-01,83.25,-31.75,-0.1560201253876157,-0.714,218.653,0.2450827935909533,1.12
1988-01-01,83.25,-31.25,-0.0142337170438591,-0.399,35.645,0.0236834220574319,0.664
1988-01-01,83.25,-30.75,-0.0953730083311314,-0.646,147.627,0.1555967230604782,1.053
1988-01-01,83.25,-30.25,-0.0830721154401386,-0.484,171.809,0.1211935169221614,0.705
1988-01-01,83.25,-29.75,-0.0251067167801261,-0.537,46.782,0.0283784670104973,0.606
1988-01-01,83.25,-29.25,-0.0156238557197644,-0.381,41.036,0.0306358397950039,0.746
1988-01-01,83.25,-28.75,-0.1310998352355087,-0.694,188.808,0.2229159896220504,1.18
1988-01-01,83.25,-28.25,-0.0266166736916692,-0.367,72.576,0.1092932209410796,1.506
1988-01-01,83.25,-27.75,-0.0021597626894918,-0.025,86.122,0.0776171547127066,0.901
1988-01-01,83.25,-27.25,-0.0699840749112271,-0.785,89.185,0.0935331162709141,1.048
1988-01-01,83.25,-26.75,0.000992219810639,0.067,14.842,0.0109621512505731,0.739
1988-01-01,82.75,-82.25,-0.0047430744314339,-0.066,71.719,0.0302783222021082,0.422
1988-01-01,82.75,-81.75,-0.0156954263588519,-0.262,59.896,0.0131943572733709,0.22
1988-01-01,82.75,-81.25,0.0012973479463364,0.012,107.244,0.0341814328113618,0.319
1988-01-01,82.75,-80.75,-0.0060420710772435,-0.173,34.866,0.0090171175132731,0.258
1988-01-01,82.75,-80.25,-0.0145644205933291,-0.168,86.617,0.0129593407593867,0.149
1988-01-01,82.75,-79.75,-0.0174708253550897,-0.13,134.661,0.0259035268897808,0.192
1988-01-01,82.75,-79.25,-0.0035139108496599,-0.075,47.051,0.0074117264108387,0.157
1988-01-01,82.75,-78.75,-0.0055898975273131,-0.189,29.564,0.0068399765887768,0.231
1988-01-01,82.75,-78.25,-0.0011417908841505,-0.212,5.377,0.0011023262380322,0.205
1988-01-01,82.75,-77.75,-0.0023511883828364,-0.065,36.091,0.0060604705347599,0.168
1988-01-01,82.75,-77.25,-0.003939478436445,-0.052,75.376,0.0142670213169141,0.189
1988-01-01,82.75,-76.75,0.0009311013256715,0.014,65.532,0.0175717649832731,0.268
1988-01-01,82.75,-76.25,-0.0087108276829272,-0.107,81.687,0.0134151226549374,0.164
1988-01-01,82.75,-75.75,-0.0031904490717495,-0.195,16.39,0.0038974808589601,0.238
1988-01-01,82.75,-75.25,-0.0087480390544976,-0.144,60.88,0.0181252953711776,0.298
1988-01-01,82.75,-74.75,-0.0064207483968497,-0.233,27.522,0.0053155917352965,0.193
1988-01-01,82.75,-74.25,-0.021970320186151,-0.084,261.6,0.0899784434233674,0.344
1988-01-01,82.75,-73.75,-0.0114820561081805,-0.134,85.946,0.0224527350729009,0.261
1988-01-01,82.75,-73.25,-0.0066411826446931,-0.266,24.952,0.0035810404742747,0.143
1988-01-01,82.75,-72.75,-0.0135024213294611,-0.276,48.958,0.0074217941748009,0.151
1988-01-01,82.75,-72.25,-0.0021771356967884,-0.072,30.162,0.005529194588088,0.183
1988-01-01,82.75,-71.75,0.0055480878724575,0.061,91.147,0.0335925914852002,0.369
1988-01-01,82.75,-71.25,1.131182476295608e-05,0.0,36.784,0.0130445452493422,0.355
1988-01-01,82.75,-70.75,-0.0235396517253983,-0.05,470.114,0.171284712851592,0.364
1988-01-01,82.75,-70.25,-0.0324214343110084,-0.209,155.051,0.053329527503026,0.344
1988-01-01,82.75,-69.75,-0.0042611334398699,-0.144,29.522,0.0092419583009685,0.313
1988-01-01,82.75,-69.25,-0.0058812962697388,-0.216,27.192,0.0083630587879035,0.307
1988-01-01,82.75,-68.75,-0.0003303666146178,-0.52,0.635,0.0003877680911534,0.61
1988-01-01,82.75,-68.25,-0.0005371911426795,-0.215,2.501,0.0008225521679898,0.329
1988-01-01,82.75,-67.75,-0.0042827303906944,-0.397,10.8,0.0030896208979859,0.285
1988-01-01,82.75,-67.25,-0.0050391816858912,-0.363,13.895,0.0041934329539785,0.301
1988-01-01,82.75,-66.75,-0.0170980025211524,-0.296,57.82,0.0164800904614293,0.285
1988-01-01,82.75,-66.25,-0.0069117528038046,-0.19,36.328,0.0096530261344313,0.266
1988-01-01,82.75,-65.75,-0.0047904965239895,-0.293,16.334,0.0041812949985554,0.256
1988-01-01,82.75,-65.25,-0.0024216504886786,-0.38,6.375,0.0020680566751015,0.324
1988-01-01,82.75,-64.75,-0.0006157315190613,-0.524,1.174,0.0004325524542039,0.368
1988-01-01,82.75,-47.75,-0.0327074916443723,-0.597,54.776,0.0482379956542973,0.88
1988-01-01,82.75,-47.25,-0.0135074425132286,-0.366,36.927,0.023574219714175,0.638
1988-01-01,82.75,-46.75,-0.0096719429754339,-0.346,27.99,0.0159183447154544,0.568
1988-01-01,82.75,-46.25,-0.01769389666908,-0.329,53.775,0.0488800334020197,0.909
1988-01-01,82.75,-45.75,-0.0155432985397456,-0.33,47.057,0.0384931727111249,0.818
1988-01-01,82.75,-45.25,-0.0098527710559006,-0.335,29.399,0.0312599807616059,1.063
1988-01-01,82.75,-44.75,0.066378801789489,0.192,345.684,0.3081534712830736,0.891
1988-01-01,82.75,-44.25,-0.0321386319065087,-0.389,82.61,0.0396074490833768,0.479
1988-01-01,82.75,-43.75,-0.033686708007374,-0.384,87.719,0.0985764281589948,1.124
1988-01-01,82.75,-43.25,-0.0419274431265702,-0.181,231.132,0.2241453759695757,0.97
1988-01-01,82.75,-42.75,-0.0110782890090369,-0.326,33.975,0.0162641201571309,0.478
1988-01-01,82.75,-42.25,-0.0088659109659093,-0.205,43.251,0.0290755851535765,0.672
1988-01-01,82.75,-41.75,-0.0131836052209619,-0.251,52.52,0.0402019126239305,0.765
1988-01-01,82.75,-41.25,-0.0396906105665318,-0.24,165.364,0.1378577080466819,0.834
1988-01-01,82.75,-40.75,-0.0097059155921687,-0.127,76.164,0.0536784774036323,0.705
1988-01-01,82.75,-40.25,-0.0270257696638787,-0.095,284.661,0.2349196518342925,0.825
1988-01-01,82.75,-39.75,-0.0360784378638965,-0.184,196.067,0.2013879817075926,1.027
1988-01-01,82.75,-39.25,-0.0074226763601299,-0.094,78.642,0.0656873236096316,0.835
1988-01-01,82.75,-38.75,-0.0238455515146396,-0.071,334.275,0.3252714779644001,0.973
1988-01-01,82.75,-38.25,-0.0302382658656807,-0.232,130.18,0.0918009759166973,0.705
1988-01-01,82.75,-37.75,-0.0971225992441634,-0.119,817.709,1.195684275735996,1.462
1988-01-01,82.75,-37.25,-0.0337977291541107,-0.234,144.463,0.1262027411156618,0.874
1988-01-01,82.75,-36.75,-0.199410151830402,-0.394,506.13,0.355498381781091,0.702
1988-01-01,82.75,-36.25,-0.0044399085919051,-0.207,21.412,0.0153624792445884,0.717
1988-01-01,82.75,-35.75,-0.0933527718177303,-0.204,458.696,0.395095475395662,0.861
1988-01-01,82.75,-35.25,-0.0528160905208036,-0.222,237.545,0.2391447460250494,1.007
1988-01-01,82.75,-34.75,-0.0392766078246543,-0.261,150.604,0.0868595737199526,0.577
1988-01-01,82.75,-33.75,-0.0108617744566287,-0.45,24.113,0.0141125851764929,0.585
1988-01-01,82.75,-33.25,-0.0249955288611481,-0.436,57.32,0.0338746761165241,0.591
1988-01-01,82.75,-32.75,-0.0415568614579716,-0.479,86.689,0.0774004798355364,0.893
1988-01-01,82.75,-32.25,-0.0185668025820835,-0.315,58.96,0.0533807055507404,0.905
1988-01-01,82.75,-31.75,-0.245018830502037,-0.443,553.463,0.5522009383952634,0.997
1988-01-01,82.75,-31.25,-0.0139927861294667,-0.212,66.072,0.0594802864284619,0.9
1988-01-01,82.75,-30.75,-0.0107290713758067,-0.39,27.498,0.0317873020188128,1.156
1988-01-01,82.75,-30.25,-0.0534728853616948,-0.197,271.907,0.3133665850929461,1.152
1988-01-01,82.75,-29.75,-0.0106782634708764,-0.315,33.862,0.0239359879939483,0.707
1988-01-01,82.75,-29.25,-0.014910441319511,-0.306,48.699,0.0212752478159206,0.437
1988-01-01,82.75,-28.75,-0.0405821249862256,-0.302,134.186,0.0576520778539134,0.429
1988-01-01,82.75,-28.25,-0.0634616460815958,-0.359,176.836,0.0948307341160807,0.536
1988-01-01,82.75,-27.75,-0.023582035224088,-0.4,59.025,0.0537019819927143,0.91
1988-01-01,82.75,-27.25,-0.0077478019219491,-0.61,12.709,0.008837509203545,0.695
1988-01-01,82.75,-25.75,-0.0033727181597492,-0.302,11.163,0.0119360617155164,1.069
1988-01-01,82.75,-24.25,-0.012845918239064,-0.536,23.97,0.0176161850284354,0.734
1988-01-01,82.75,-23.75,-0.0311117065220809,-0.388,80.12,0.0693836046497127,0.866
1988-01-01,82.75,-23.25,-0.0054659328194551,-0.37,14.79,0.0154701507455419,1.046
1988-01-01,82.75,-22.75,-0.0019059232105006,-0.246,7.762,0.0105824056126044,1.363
1988-01-01,82.25,-88.75,-0.0001409577364117,-0.084,1.681,0.0009799791278375,0.583
1988-01-01,82.25,-88.25,-0.0024813019293587,-0.109,22.734,0.0106836626122138,0.47
1988-01-01,82.25,-87.75,-0.0011198197038303,-0.422,2.653,0.0016371975742778,0.617
1988-01-01,82.25,-87.25,-0.0001825618133196,-0.205,0.889,0.0006330661849639,0.712
1988-01-01,82.25,-86.75,-0.0023404705014316,-0.247,9.479,0.0041133605217895,0.434
1988-01-01,82.25,-86.25,-0.0201737172733628,-0.303,66.596,0.0174962750684199,0.262
