time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2014-01-01,83.75,-38.75,0.0005408687275835,0.16,3.391,0.0024853514495055,0.733
2014-01-01,83.75,-37.75,0.0011191529844498,0.509,2.197,0.0022485264811296,1.023
2014-01-01,83.75,-37.25,0.0067516165475639,0.636,10.621,0.0162764427224031,1.532
2014-01-01,83.75,-36.75,0.0049862847761851,0.212,23.476,0.0180356867954692,0.768
2014-01-01,83.75,-35.25,-0.0035361533059569,-0.128,27.686,0.0218398939508281,0.789
2014-01-01,83.75,-34.25,-0.0010653990641176,-0.885,1.204,0.0010409294233055,0.863
2014-01-01,83.25,-77.25,0.0003169839876411,0.195,1.625,0.0010685357225843,0.657
2014-01-01,83.25,-76.75,0.0205853066188084,0.187,110.011,0.063493586780823,0.577
2014-01-01,83.25,-74.75,-5.217853141548309e-05,-0.096,0.545,0.0002368844551692,0.435
2014-01-01,83.25,-74.25,-0.0077442421447338,-0.216,35.867,0.0221467505838281,0.617
2014-01-01,83.25,-73.75,-0.0009547336119686,-0.383,2.496,0.0015873397220349,0.636
2014-01-01,83.25,-73.25,0.0003888128939354,0.305,1.275,0.0006190238400616,0.485
2014-01-01,83.25,-72.75,0.0052320010131501,0.083,63.264,0.0306573902897193,0.485
2014-01-01,83.25,-72.25,0.0071778098807817,0.137,52.415,0.0207813887052437,0.396
2014-01-01,83.25,-71.75,0.0030210314693668,0.14,21.521,0.0100246871803893,0.466
2014-01-01,83.25,-71.25,0.0010589041498123,0.758,1.397,0.0044838046377043,3.209
2014-01-01,83.25,-70.75,-0.0013413815959788,-0.019,70.224,0.0371820266381266,0.529
2014-01-01,83.25,-70.25,-0.0029435842861481,-0.07,42.325,0.0220833968681925,0.522
2014-01-01,83.25,-69.75,-0.0047189854290516,-0.258,18.315,0.0107961948301589,0.589
2014-01-01,83.25,-45.75,0.0002180803677923,0.034,6.34,0.0045324282640577,0.715
2014-01-01,83.25,-45.25,0.0205407106362458,0.389,52.745,0.0545612155969151,1.034
2014-01-01,83.25,-44.75,-0.0028983025916455,-0.262,11.07,0.0096531316245355,0.872
2014-01-01,83.25,-44.25,-0.0005920510976479,-0.057,10.458,0.0077362082467733,0.74
2014-01-01,83.25,-43.75,0.0048914199638469,0.163,29.97,0.0201007484423647,0.671
2014-01-01,83.25,-43.25,0.0054375605919154,0.187,29.12,0.0151323491598763,0.52
2014-01-01,83.25,-41.25,-0.0009481331871302,-0.101,9.415,0.0055683377461314,0.591
2014-01-01,83.25,-40.75,0.0001734786523528,0.421,0.412,0.0006814070337879,1.654
2014-01-01,83.25,-40.25,0.0090227734982825,0.399,22.606,0.0180995341374217,0.8
2014-01-01,83.25,-39.25,0.001246451527412,0.012,101.936,0.0653965795231588,0.642
2014-01-01,83.25,-38.75,-0.0255705026395018,-0.301,84.921,0.0522228525226265,0.615
2014-01-01,83.25,-38.25,0.0187302864830212,0.1,186.914,0.089697142645816,0.48
2014-01-01,83.25,-37.75,0.0034322060431979,0.041,84.047,0.0436840582597821,0.52
2014-01-01,83.25,-37.25,-0.1623019159771794,-0.614,264.351,0.2236564228249736,0.846
2014-01-01,83.25,-36.75,0.0004072266516927,0.004,97.131,0.060145464582227,0.619
2014-01-01,83.25,-36.25,-0.1342859632823483,-0.793,169.24,0.1757281803507166,1.038
2014-01-01,83.25,-35.75,-0.1705413176482491,-1.059,161.115,0.1715269596262925,1.063
2014-01-01,83.25,-35.25,0.0347950297920959,0.672,51.756,0.0917984687132271,1.773
2014-01-01,83.25,-34.75,-0.0741791096499686,-0.641,115.658,0.0861211175378882,0.744
2014-01-01,83.25,-34.25,-0.0711927185406551,-0.425,167.362,0.1523907611014819,0.91
2014-01-01,83.25,-33.75,-0.0065829666049204,-0.084,78.179,0.0519467365713919,0.664
2014-01-01,83.25,-33.25,-0.0271276231500853,-0.277,98.052,0.0726750317801279,0.741
2014-01-01,83.25,-32.25,-0.012157646293431,-0.477,25.487,0.0080664888223924,0.316
2014-01-01,83.25,-31.75,-0.075730745442357,-0.429,176.527,0.1456178223899784,0.825
2014-01-01,83.25,-31.25,-0.0033027116218612,-0.115,28.777,0.0143224816562394,0.498
2014-01-01,83.25,-30.75,-0.052676758341358,-0.442,119.185,0.0927324582345624,0.778
2014-01-01,83.25,-30.25,-0.0269031984440689,-0.194,138.707,0.0712592163028684,0.514
2014-01-01,83.25,-29.75,-0.0102200703061128,-0.271,37.768,0.0164695017124056,0.436
2014-01-01,83.25,-29.25,-0.0035780164457577,-0.108,33.13,0.0179388972155634,0.541
2014-01-01,83.25,-28.75,-0.055747060997925,-0.366,152.432,0.1342238327542315,0.88
