time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2018-01-01,83.75,-38.75,0.0015258311993216,0.467,3.267,0.0024076497007025,0.737
2018-01-01,83.75,-37.75,0.0019801789160047,0.936,2.116,0.002180658443675,1.029
2018-01-01,83.75,-37.25,0.0125384748892041,1.226,10.231,0.0157233046954521,1.536
2018-01-01,83.75,-36.75,0.0142635387228344,0.631,22.614,0.0175437203783953,0.775
2018-01-01,83.75,-35.25,0.0083102407455976,0.312,26.67,0.0212270249577798,0.796
2018-01-01,83.75,-34.25,-0.0005975230927926,-0.515,1.16,0.0010093586475502,0.87
2018-01-01,83.25,-77.25,0.000629741931693,0.389,1.62,0.0010655960376305,0.657
2018-01-01,83.25,-76.75,0.0465063932890988,0.424,109.7,0.0633484635208507,0.577
2018-01-01,83.25,-74.75,8.789493033314586e-05,0.162,0.543,0.0002365602238276,0.436
2018-01-01,83.25,-74.25,0.0007058217056178,0.02,35.766,0.0220810387256057,0.617
2018-01-01,83.25,-73.75,-0.0003492199885017,-0.14,2.489,0.0015822684451478,0.636
2018-01-01,83.25,-73.25,0.0005864271904766,0.461,1.272,0.0006179587093447,0.485
2018-01-01,83.25,-72.75,0.0209985158788293,0.333,63.085,0.0305881710096724,0.485
2018-01-01,83.25,-72.25,0.0201587022579182,0.386,52.267,0.020744121238479,0.396
2018-01-01,83.25,-71.75,0.0081187836372846,0.378,21.46,0.0100034947801587,0.466
2018-01-01,83.25,-71.25,0.001001697289293,0.719,1.393,0.0044710226185529,3.209
2018-01-01,83.25,-70.75,0.0159913693811041,0.228,70.025,0.0370854441425012,0.529
2018-01-01,83.25,-70.25,0.0072581898756321,0.172,42.205,0.0220232919495291,0.522
2018-01-01,83.25,-69.75,-8.76680563588799e-05,-0.005,18.263,0.0107629718342673,0.589
2018-01-01,83.25,-45.75,0.0021171620778101,0.347,6.108,0.0043928024332467,0.719
2018-01-01,83.25,-45.25,0.0336912872720021,0.663,50.808,0.0527279935383702,1.037
2018-01-01,83.25,-44.75,0.0009816833473497,0.092,10.664,0.0093530082900855,0.877
2018-01-01,83.25,-44.25,0.0033153160031138,0.329,10.074,0.007525978109522,0.747
2018-01-01,83.25,-43.75,0.016251847758107,0.563,28.87,0.0195513338176061,0.677
2018-01-01,83.25,-43.25,0.0160388605932709,0.572,28.051,0.0146966065196896,0.523
2018-01-01,83.25,-41.25,0.0017898858477731,0.197,9.069,0.005395363250477,0.595
2018-01-01,83.25,-40.75,0.0002707408171767,0.682,0.397,0.000658135360823,1.657
2018-01-01,83.25,-40.25,0.0188222802690429,0.864,21.776,0.0175157777210536,0.803
2018-01-01,83.25,-39.25,0.0432311233829332,0.44,98.194,0.063256751847183,0.644
2018-01-01,83.25,-38.75,0.0080330863672285,0.098,81.803,0.0505804588152966,0.618
2018-01-01,83.25,-38.25,0.0880088518614944,0.489,180.051,0.0873073344176256,0.484
2018-01-01,83.25,-37.75,0.0373037136233354,0.461,80.961,0.0423723188834642,0.523
2018-01-01,83.25,-37.25,-0.0547401206957234,-0.215,254.646,0.2166395427428098,0.851
2018-01-01,83.25,-36.75,0.0395210575721319,0.422,93.565,0.0585000477121331,0.625
2018-01-01,83.25,-36.25,-0.0448351451314969,-0.275,163.027,0.1695249414389538,1.04
2018-01-01,83.25,-35.75,-0.0930386356108066,-0.599,155.2,0.1659482887304502,1.069
2018-01-01,83.25,-35.25,0.0565202352679041,1.134,49.856,0.0886796592912009,1.778
2018-01-01,83.25,-34.75,-0.0231123280395428,-0.207,111.412,0.0835606217560102,0.75
2018-01-01,83.25,-34.25,0.0012410235862899,0.008,161.217,0.1475579630471217,0.915
2018-01-01,83.25,-33.75,0.0258038543278569,0.343,75.309,0.0505549566689746,0.671
2018-01-01,83.25,-33.25,0.0145273820944668,0.154,94.453,0.0706176975817064,0.748
2018-01-01,83.25,-32.25,-0.001373904721977,-0.056,24.551,0.0078081183654831,0.318
2018-01-01,83.25,-31.75,0.0002791209672687,0.002,170.046,0.141352484791153,0.831
2018-01-01,83.25,-31.25,0.0082369732109849,0.297,27.721,0.0139079824874893,0.501
2018-01-01,83.25,-30.75,-0.005914194811912,-0.052,114.809,0.0900067335001457,0.784
2018-01-01,83.25,-30.25,0.029920853338121,0.224,133.615,0.0692446226547298,0.518
2018-01-01,83.25,-29.75,0.0052233992435914,0.144,36.382,0.0160045146043222,0.44
2018-01-01,83.25,-29.25,0.0098216874395197,0.308,31.914,0.0174380897420237,0.546
2018-01-01,83.25,-28.75,0.0053845357381659,0.037,146.836,0.1302720214249006,0.887
2018-01-01,83.25,-28.25,0.0056393904350536,0.1,56.442,0.0616730015327137,1.093
2018-01-01,83.25,-27.75,0.0355625416910394,0.531,66.977,0.0428075659214806,0.639
2018-01-01,83.25,-27.25,-0.0178278287158237,-0.257,69.359,0.0560751596945817,0.808
2018-01-01,83.25,-26.75,0.0087579643553937,0.759,11.542,0.0064823477732877,0.56
2018-01-01,82.75,-82.25,0.0137721902753286,0.196,70.226,0.0296550941885313,0.422
2018-01-01,82.75,-81.75,0.0020188450653532,0.034,58.649,0.0128971808383411,0.22
2018-01-01,82.75,-81.25,0.0328667135442464,0.313,105.011,0.0335099767698844,0.319
2018-01-01,82.75,-80.75,0.0049316255734869,0.144,34.14,0.0088278455815351,0.258
2018-01-01,82.75,-80.25,0.012696385392547,0.15,84.813,0.0126852766787314,0.149
2018-01-01,82.75,-79.75,0.0222790328158211,0.169,131.856,0.0253739915501802,0.192
2018-01-01,82.75,-79.25,0.0107254756817939,0.233,46.071,0.0072751044381991,0.157
2018-01-01,82.75,-78.75,0.0027797799984417,0.096,28.949,0.0066935384406584,0.231
2018-01-01,82.75,-78.25,0.000290852268638,0.055,5.265,0.001078014960204,0.205
2018-01-01,82.75,-77.75,0.0064057016947358,0.181,35.339,0.005941715382268,0.168
