time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2008-01-01,83.75,-38.75,8.350188156485673e-05,0.023,3.578,0.0027807386083415,0.777
2008-01-01,83.75,-37.75,0.0003483910043244,0.15,2.318,0.0025484800854885,1.099
2008-01-01,83.75,-37.25,0.0007802497826051,0.07,11.206,0.017637668212656,1.574
2008-01-01,83.75,-36.75,-0.002345246782621,-0.095,24.769,0.0210528568646429,0.85
2008-01-01,83.75,-35.25,-0.0134701793588619,-0.461,29.211,0.0254338767318018,0.87
2008-01-01,83.75,-34.25,-0.0014899319000448,-1.172,1.271,0.0011942344057227,0.938
2008-01-01,83.25,-77.25,-0.0005864357524648,-0.359,1.632,0.0010734211448335,0.657
2008-01-01,83.25,-76.75,-0.0451761539214414,-0.409,110.478,0.0637947423521692,0.577
2008-01-01,83.25,-74.75,-0.000360453759074,-0.659,0.547,0.0002400503007908,0.438
2008-01-01,83.25,-74.25,-0.0292437358949467,-0.812,36.019,0.0222852267471064,0.617
2008-01-01,83.25,-73.75,-0.0023825023534991,-0.95,2.507,0.0015980602722605,0.636
2008-01-01,83.25,-73.25,-0.0002941082753556,-0.23,1.281,0.0006218040241858,0.485
2008-01-01,83.25,-72.75,-0.0333410618719907,-0.525,63.532,0.0308331706550517,0.485
2008-01-01,83.25,-72.25,-0.025022063590986,-0.475,52.638,0.0209041633941547,0.396
2008-01-01,83.25,-71.75,-0.0098661261789315,-0.457,21.612,0.0100783823980046,0.466
2008-01-01,83.25,-71.25,0.0006909285022621,0.492,1.403,0.0045031570912002,3.21
2008-01-01,83.25,-70.75,-0.0434521113132034,-0.616,70.522,0.0374036071153225,0.529
2008-01-01,83.25,-70.25,-0.0284179347320003,-0.669,42.505,0.0222223084913945,0.522
2008-01-01,83.25,-69.75,-0.0159790904404174,-0.869,18.392,0.0108684008122696,0.589
2008-01-01,83.25,-45.75,-0.0005561093842977,-0.083,6.69,0.0051139605104211,0.764
2008-01-01,83.25,-45.25,0.0180336295617301,0.324,55.649,0.0596061934940991,1.071
2008-01-01,83.25,-44.75,-0.0046056322014697,-0.394,11.68,0.0109093392317153,0.934
2008-01-01,83.25,-44.25,-0.0030364038622278,-0.275,11.034,0.0090994240277087,0.825
2008-01-01,83.25,-43.75,-0.0041631192233598,-0.132,31.62,0.023466629196044,0.742
2008-01-01,83.25,-43.25,-0.0018072290251755,-0.059,30.724,0.0172761984328908,0.562
2008-01-01,83.25,-41.25,-0.0019320426580497,-0.195,9.933,0.0062836206569385,0.633
2008-01-01,83.25,-40.75,0.000162780111648,0.374,0.435,0.0007386877434741,1.698
2008-01-01,83.25,-40.25,0.0010402929709724,0.044,23.851,0.0198955734694155,0.834
2008-01-01,83.25,-39.25,-0.0353590215731585,-0.329,107.55,0.0719766583608039,0.669
2008-01-01,83.25,-38.75,-0.0510372245698804,-0.57,89.598,0.0588978496012459,0.657
2008-01-01,83.25,-38.25,-0.040166832203985,-0.204,197.207,0.104917728971366,0.532
2008-01-01,83.25,-37.75,-0.0232807366747078,-0.263,88.675,0.049366770160261,0.557
2008-01-01,83.25,-37.25,-0.2543109048215299,-0.912,278.909,0.2537675202746037,0.909
2008-01-01,83.25,-36.75,-0.0302580937053171,-0.295,102.48,0.070318583521328,0.686
2008-01-01,83.25,-36.25,-0.2166012260897339,-1.213,178.56,0.1902839583771637,1.064
2008-01-01,83.25,-35.75,-0.1694457481341418,-0.997,169.988,0.1923564862973948,1.13
2008-01-01,83.25,-35.25,0.0159279098658872,0.292,54.607,0.0998624701253659,1.829
2008-01-01,83.25,-34.75,-0.1146726926348047,-0.94,122.027,0.0995185007440795,0.814
2008-01-01,83.25,-34.25,-0.147895666528338,-0.838,176.578,0.1714580954435198,0.97
2008-01-01,83.25,-33.75,-0.0306148998952931,-0.371,82.484,0.0612135868246793,0.742
2008-01-01,83.25,-33.25,-0.0605995792530281,-0.586,103.452,0.0847480518630358,0.819
2008-01-01,83.25,-32.25,-0.0200466334561634,-0.746,26.89,0.00930069424697,0.344
2008-01-01,83.25,-31.75,-0.139081443648743,-0.747,186.248,0.1689417947925135,0.906
2008-01-01,83.25,-31.25,-0.0127461213301406,-0.42,30.362,0.0164734161755191,0.542
2008-01-01,83.25,-30.75,-0.0868339920671176,-0.691,125.748,0.107378722511363,0.853
2008-01-01,83.25,-30.25,-0.073840487869408,-0.505,146.346,0.0827932863510793,0.565
2008-01-01,83.25,-29.75,-0.0225846129006315,-0.567,39.848,0.0192420971886523,0.482
2008-01-01,83.25,-29.25,-0.0144782795710974,-0.414,34.954,0.0208853098056016,0.597
2008-01-01,83.25,-28.75,-0.1152585644761525,-0.717,160.826,0.1547020426098528,0.961
2008-01-01,83.25,-28.25,-0.0261134164442247,-0.422,61.82,0.0741562307598259,1.199
2008-01-01,83.25,-27.75,-0.0052055522797908,-0.071,73.359,0.0517674473995237,0.706
2008-01-01,83.25,-27.25,-0.064022627649286,-0.843,75.968,0.0660190958442463,0.868
2008-01-01,83.25,-26.75,0.0003220099709637,0.025,12.642,0.0076505407237665,0.605
2008-01-01,82.75,-82.25,-0.0426896326745671,-0.604,70.724,0.0299335364151664,0.422
2008-01-01,82.75,-81.75,-0.0472130757067561,-0.799,59.064,0.0132008316987183,0.22
2008-01-01,82.75,-81.25,-0.0547697636960286,-0.518,105.755,0.0338178498165165,0.319
2008-01-01,82.75,-80.75,-0.0240579369180895,-0.7,34.382,0.0089679923181187,0.258
2008-01-01,82.75,-80.25,-0.0602836291289694,-0.706,85.414,0.0131103565783959,0.149
2008-01-01,82.75,-79.75,-0.0873473814868566,-0.658,132.791,0.0259001583974284,0.192
2008-01-01,82.75,-79.25,-0.0280554811353224,-0.605,46.398,0.0074402436611969,0.157
2008-01-01,82.75,-78.75,-0.0209079896749143,-0.717,29.154,0.006820081764273,0.231
2008-01-01,82.75,-78.25,-0.0039603225832855,-0.747,5.302,0.0011034052753729,0.205
2008-01-01,82.75,-77.75,-0.0216677080747169,-0.609,35.59,0.0060726389995891,0.168
2008-01-01,82.75,-77.25,-0.0430791484580888,-0.58,74.329,0.0142314534080041,0.189
2008-01-01,82.75,-76.75,-0.0329814021394881,-0.51,64.622,0.0174059903686346,0.268
2008-01-01,82.75,-76.25,-0.0509886870017627,-0.633,80.553,0.0134654630156312,0.164
2008-01-01,82.75,-75.75,-0.0114879500984344,-0.711,16.162,0.0038827646099167,0.238
2008-01-01,82.75,-75.25,-0.0391881577316094,-0.653,60.035,0.0179756257057583,0.298
2008-01-01,82.75,-74.75,-0.0209150946718863,-0.771,27.14,0.0053357263719179,0.193
2008-01-01,82.75,-74.25,-0.1640646126321598,-0.636,257.968,0.0891010141167836,0.344
2008-01-01,82.75,-73.75,-0.0584684043294722,-0.69,84.753,0.022326060776802,0.261
2008-01-01,82.75,-73.25,-0.0195315845357698,-0.794,24.605,0.0036491293809327,0.143
2008-01-01,82.75,-72.75,-0.0386197474438431,-0.8,48.278,0.0075398279788626,0.151
2008-01-01,82.75,-72.25,-0.0181385328725506,-0.61,29.743,0.0055262550282769,0.183
2008-01-01,82.75,-71.75,-0.042947799143899,-0.478,89.882,0.0331947719632625,0.369
2008-01-01,82.75,-71.25,-0.0188404737431489,-0.519,36.274,0.0128981328805042,0.355
2008-01-01,82.75,-70.75,-0.2716165637698526,-0.586,463.587,0.1694477431837829,0.364
2008-01-01,82.75,-70.25,-0.1146462602596446,-0.75,152.898,0.0528763430127923,0.344
2008-01-01,82.75,-69.75,-0.0198882782564775,-0.683,29.112,0.0091652899988113,0.313
2008-01-01,82.75,-69.25,-0.0198219844575443,-0.739,26.814,0.0083010809768364,0.307
2008-01-01,82.75,-68.75,-0.0006248820740505,-0.998,0.626,0.0003832010267649,0.61
2008-01-01,82.75,-68.25,-0.0017857169348928,-0.724,2.466,0.0008155109744256,0.329
2008-01-01,82.75,-67.75,-0.0099988288699473,-0.939,10.65,0.0030802257456341,0.285
2008-01-01,82.75,-67.25,-0.0123664118559614,-0.903,13.702,0.0041737700958493,0.301
2008-01-01,82.75,-66.75,-0.0476555539523307,-0.836,57.017,0.0164033216407351,0.285
2008-01-01,82.75,-66.25,-0.0263039548530399,-0.734,35.823,0.0096032230473506,0.266
2008-01-01,82.75,-65.75,-0.0131966067327971,-0.819,16.107,0.0041689626393316,0.256
2008-01-01,82.75,-65.25,-0.0056654392885021,-0.901,6.287,0.0020556221723928,0.324
