time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1998-01-01,83.75,-38.75,-0.0005931591113477,-0.153,3.889,0.0034750087351166,0.894
1998-01-01,83.75,-37.75,-0.0004142369516768,-0.164,2.519,0.0032648962839669,1.296
1998-01-01,83.75,-37.25,-0.0054203473144071,-0.445,12.18,0.0205769547269821,1.689
1998-01-01,83.75,-36.75,-0.0106436128768789,-0.395,26.923,0.0284200212600938,1.055
1998-01-01,83.75,-35.25,-0.0244462396955732,-0.77,31.752,0.0341894725108799,1.076
1998-01-01,83.75,-34.25,-0.001993683844005,-1.444,1.381,0.001561567068762,1.128
1998-01-01,83.25,-77.25,0.0001440007257458,0.088,1.643,0.0010802769537075,0.657
1998-01-01,83.25,-76.75,0.0011603667119226,0.01,111.256,0.0642037356587529,0.577
1998-01-01,83.25,-74.75,-0.0001240641733477,-0.225,0.551,0.0002395985775057,0.435
1998-01-01,83.25,-74.25,-0.014300351903667,-0.394,36.273,0.0224054312861237,0.617
1998-01-01,83.25,-73.75,-0.0012920786648824,-0.512,2.525,0.0016063557017056,0.636
1998-01-01,83.25,-73.25,0.0003228925825427,0.25,1.29,0.0006262056883442,0.485
1998-01-01,83.25,-72.75,-0.0076021116815694,-0.119,63.979,0.0310051242947117,0.485
1998-01-01,83.25,-72.25,-0.0038285386644705,-0.072,53.008,0.0210142377263989,0.396
1998-01-01,83.25,-71.75,-0.0008947762942362,-0.041,21.764,0.0101368358001311,0.466
1998-01-01,83.25,-71.25,0.0016428393729326,1.163,1.413,0.0045355926738047,3.209
1998-01-01,83.25,-70.75,-0.0146853888411509,-0.207,71.018,0.0376095564082043,0.529
1998-01-01,83.25,-70.25,-0.0109547222195984,-0.256,42.804,0.0223395390893105,0.522
1998-01-01,83.25,-69.75,-0.0086266613892906,-0.466,18.522,0.0109241267297496,0.589
1998-01-01,83.25,-45.75,-0.0017963400319259,-0.247,7.272,0.0065024074841096,0.894
1998-01-01,83.25,-45.25,0.0116303168478032,0.192,60.49,0.0708009256492761,1.17
1998-01-01,83.25,-44.75,-0.0071323236093432,-0.562,12.696,0.0139025164892117,1.095
1998-01-01,83.25,-44.25,-0.0063642196283737,-0.531,11.994,0.0124205848971721,1.035
1998-01-01,83.25,-43.75,-0.014258017396155,-0.415,34.371,0.0316523506041073,0.921
1998-01-01,83.25,-43.25,-0.010422859538238,-0.312,33.397,0.0224501773354462,0.672
1998-01-01,83.25,-41.25,-0.0036821115861323,-0.341,10.797,0.0079932875487116,0.74
1998-01-01,83.25,-40.75,0.0001262698307889,0.268,0.472,0.0008583806180164,1.819
