time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
2013-01-01,83.75,-38.75,-0.001419576034422,-0.415,3.422,0.0025089278823715,0.733
2013-01-01,83.75,-37.75,-0.0002061770469377,-0.093,2.217,0.0022704382714155,1.024
2013-01-01,83.75,-37.25,-3.623280169361435e-06,-0.0,10.718,0.0164215598913844,1.532
2013-01-01,83.75,-36.75,-0.0091829407712054,-0.388,23.691,0.0182049147912687,0.768
2013-01-01,83.75,-35.25,-0.0204995260263632,-0.734,27.941,0.0220683417263764,0.789
2013-01-01,83.75,-34.25,-0.0017996870217091,-1.481,1.215,0.0010529153383449,0.863
2013-01-01,83.25,-77.25,0.0007058463417599,0.434,1.626,0.0010696580377569,0.657
2013-01-01,83.25,-76.75,0.0460571578059449,0.418,110.089,0.063571979601329,0.577
2013-01-01,83.25,-74.75,8.151546664924536e-05,0.15,0.545,0.0002374423791728,0.436
2013-01-01,83.25,-74.25,0.0005414801539277,0.015,35.892,0.0221588162297023,0.617
2013-01-01,83.25,-73.75,-0.0003754865590919,-0.15,2.498,0.0015880040738942,0.636
2013-01-01,83.25,-73.25,0.0007015804023414,0.55,1.276,0.0006201966134641,0.485
2013-01-01,83.25,-72.75,0.0197144350508602,0.311,63.309,0.0306945456297201,0.485
2013-01-01,83.25,-72.25,0.0191688090564365,0.365,52.452,0.0208150346685266,0.396
2013-01-01,83.25,-71.75,0.0079913732296187,0.371,21.536,0.0100386118611028,0.466
2013-01-01,83.25,-71.25,0.0014565212665792,1.042,1.398,0.0044873830877115,3.209
2013-01-01,83.25,-70.75,0.0147781851182902,0.21,70.274,0.0372160075601261,0.529
2013-01-01,83.25,-70.25,0.0067935517018365,0.16,42.355,0.0221011741948009,0.522
2013-01-01,83.25,-69.75,-0.0005491711396694,-0.03,18.328,0.0108013124259513,0.589
2013-01-01,83.25,-45.75,-0.0034008822651892,-0.531,6.399,0.0045777530735041,0.715
2013-01-01,83.25,-45.25,-0.0090330970341993,-0.17,53.229,0.0550539784980971,1.034
2013-01-01,83.25,-44.75,-0.0093327533037777,-0.835,11.172,0.009752149273731,0.872
2013-01-01,83.25,-44.25,-0.0067520313647825,-0.64,10.554,0.0078144621596857,0.74
2013-01-01,83.25,-43.75,-0.0128986919099449,-0.426,30.245,0.0203091486902574,0.671
2013-01-01,83.25,-43.25,-0.0117313321838973,-0.399,29.388,0.0152804139757609,0.52
2013-01-01,83.25,-41.25,-0.006361382050458,-0.67,9.501,0.005627992414071,0.591
2013-01-01,83.25,-40.75,-5.852907910556176e-05,-0.141,0.416,0.0006879731148431,1.654
2013-01-01,83.25,-40.25,-0.0047182359504045,-0.207,22.813,0.0182611181905645,0.8
