time,lat,lon,glacier_mass_change_gt,glacier_mass_change_mwe,glacier_area_km2,uncertainty_gt,uncertainty_mwe
1991-01-01,82.75,-73.25,-0.004590528389591,-0.184,24.9,0.003565576382361,0.143
1991-01-01,82.75,-72.75,-0.0094362419127529,-0.193,48.856,0.0073907009920172,0.151
1991-01-01,82.75,-72.25,0.0004230883509625,0.014,30.099,0.0055166167720757,0.183
1991-01-01,82.75,-71.75,0.0135503178129651,0.149,90.957,0.0335282692871433,0.369
1991-01-01,82.75,-71.25,0.0031676719394581,0.086,36.708,0.0130185571793757,0.355
1991-01-01,82.75,-70.75,0.0168161832425323,0.036,469.135,0.1709260495549715,0.364
1991-01-01,82.75,-70.25,-0.0193809565846042,-0.125,154.728,0.0532026657566386,0.344
1991-01-01,82.75,-69.75,-0.0016877849111023,-0.057,29.46,0.0092204842009361,0.313
1991-01-01,82.75,-69.25,-0.0035427792373373,-0.131,27.135,0.008342248233565,0.307
1991-01-01,82.75,-68.75,-0.0002776749527757,-0.438,0.634,0.0003870550860482,0.61
1991-01-01,82.75,-68.25,-0.0003184383154183,-0.128,2.496,0.0008206244210391,0.329
1991-01-01,82.75,-67.75,-0.0033311566244553,-0.309,10.777,0.0030801339080282,0.285
1991-01-01,82.75,-67.25,-0.0038152968051453,-0.275,13.866,0.0041814742536075,0.301
1991-01-01,82.75,-66.75,-0.0120099602587545,-0.208,57.699,0.0164344346614732,0.285
1991-01-01,82.75,-66.25,-0.0036867617607413,-0.102,36.252,0.0096284210531423,0.266
1991-01-01,82.75,-65.75,-0.0033152973770932,-0.203,16.3,0.0041690363057024,0.256
1991-01-01,82.75,-65.25,-0.0018531048248458,-0.291,6.362,0.0020623814078955,0.324
1991-01-01,82.75,-64.75,-0.0005172841695565,-0.442,1.171,0.0004311294502562,0.368
1991-01-01,82.75,-47.75,-0.0316934537757572,-0.592,53.558,0.0471648909401838,0.88
1991-01-01,82.75,-47.25,-0.0130077286541501,-0.36,36.106,0.0230498302826316,0.638
1991-01-01,82.75,-46.75,-0.0092938970200312,-0.34,27.368,0.0155643620411516,0.568
1991-01-01,82.75,-46.25,-0.0168818498753006,-0.321,52.58,0.0477935718145105,0.909
1991-01-01,82.75,-45.75,-0.0147293834028493,-0.32,46.011,0.0376370669871581,0.818
1991-01-01,82.75,-45.25,-0.0095437001673511,-0.332,28.745,0.0305645115264438,1.063
1991-01-01,82.75,-44.75,0.0729460534326805,0.216,337.999,0.3013074228391634,0.891
1991-01-01,82.75,-44.25,-0.0306562580079488,-0.38,80.773,0.0387251591970034,0.479
1991-01-01,82.75,-43.75,-0.0320211018919721,-0.373,85.769,0.0963845105740135,1.124
1991-01-01,82.75,-43.25,-0.0384241676968949,-0.17,225.994,0.2191622171606702,0.97
1991-01-01,82.75,-42.75,-0.0105190002504314,-0.317,33.22,0.0159021697847403,0.478
1991-01-01,82.75,-42.25,-0.0083532556479623,-0.198,42.29,0.0284293144184061,0.672
1991-01-01,82.75,-41.75,-0.0124491961068511,-0.242,51.353,0.03930826610303,0.765
1991-01-01,82.75,-41.25,-0.0371685787504626,-0.23,161.688,0.1347920689038994,0.834
1991-01-01,82.75,-40.75,-0.0089826554944772,-0.121,74.471,0.0524850701729459,0.705
1991-01-01,82.75,-40.25,-0.0232249667352454,-0.083,278.333,0.2296965349300094,0.825
1991-01-01,82.75,-39.75,-0.0327305722658608,-0.171,191.709,0.1969110533905753,1.027
1991-01-01,82.75,-39.25,-0.0060071141372791,-0.078,76.893,0.0642262123708099,0.835
1991-01-01,82.75,-38.75,-0.0198559944378064,-0.061,326.844,0.3180400410633163,0.973
1991-01-01,82.75,-38.25,-0.028326169706801,-0.223,127.286,0.0897591710881781,0.705
1991-01-01,82.75,-37.75,-0.0864595060218277,-0.108,799.531,1.1691045074590591,1.462
1991-01-01,82.75,-37.25,-0.0313814612261855,-0.222,141.252,0.1233965278445328,0.874
1991-01-01,82.75,-36.75,-0.1918555688875755,-0.388,494.879,0.3475914995572359,0.702
1991-01-01,82.75,-36.25,-0.0041229113420892,-0.197,20.936,0.0150208095072864,0.717
1991-01-01,82.75,-35.75,-0.087021163096042,-0.194,448.499,0.3863107420094965,0.861
1991-01-01,82.75,-35.25,-0.0497717355610237,-0.214,232.264,0.2338278062904047,1.007
1991-01-01,82.75,-34.75,-0.0372142805852246,-0.253,147.256,0.0849273197175061,0.577
1991-01-01,82.75,-33.75,-0.0104402646965536,-0.443,23.577,0.0137985375916812,0.585
1991-01-01,82.75,-33.25,-0.0239693594698472,-0.428,56.045,0.0331203242213494,0.591
1991-01-01,82.75,-32.75,-0.0400176953941126,-0.472,84.762,0.0756791335172688,0.893
1991-01-01,82.75,-32.25,-0.0174212089242198,-0.302,57.649,0.0521932336461046,0.905
1991-01-01,82.75,-31.75,-0.2341459844413282,-0.433,541.159,0.5399200941157353,0.997
1991-01-01,82.75,-31.25,-0.0131018722216532,-0.203,64.603,0.0581575083376479,0.9
1991-01-01,82.75,-30.75,-0.0102572581105953,-0.381,26.887,0.0310808259328847,1.156
1991-01-01,82.75,-30.25,-0.0496755813277643,-0.187,265.863,0.3064007388745696,1.152
1991-01-01,82.75,-29.75,-0.0100229786020125,-0.303,33.109,0.0234032591791345,0.707
1991-01-01,82.75,-29.25,-0.0140475426333934,-0.295,47.617,0.0208016374282678,0.437
1991-01-01,82.75,-28.75,-0.0382376679061174,-0.291,131.203,0.0563679606643542,0.429
1991-01-01,82.75,-28.25,-0.0607256358303312,-0.351,172.905,0.0927204897497772,0.536
1991-01-01,82.75,-27.75,-0.0224860337539008,-0.39,57.713,0.0525078088873875,0.91
1991-01-01,82.75,-27.25,-0.007516952491948,-0.605,12.427,0.0086412850472738,0.695
1991-01-01,82.75,-25.75,-0.0032066194829695,-0.294,10.915,0.011670842751888,1.069
1991-01-01,82.75,-24.25,-0.0122775829738383,-0.524,23.437,0.0172239597115554,0.734
1991-01-01,82.75,-23.75,-0.0293700829979267,-0.375,78.339,0.067840245524987,0.866
1991-01-01,82.75,-23.25,-0.0051831731449706,-0.358,14.461,0.0151258807383419,1.046
1991-01-01,82.75,-22.75,-0.0017547686880711,-0.231,7.589,0.0103465119485046,1.363
1991-01-01,82.25,-88.75,-2.837703133839611e-05,-0.017,1.678,0.0009782059362747,0.583
1991-01-01,82.25,-88.25,-0.0009395230928079,-0.041,22.687,0.010660959939351,0.47
1991-01-01,82.25,-87.75,-0.0009606516271985,-0.363,2.648,0.001633862302263,0.617
1991-01-01,82.25,-87.25,-0.0001311605367926,-0.148,0.888,0.0006323223454727,0.712
1991-01-01,82.25,-86.75,-0.0016646180014136,-0.176,9.459,0.0041038642634728,0.434
1991-01-01,82.25,-86.25,-0.0156146920678084,-0.235,66.457,0.0174481931325351,0.262
1991-01-01,82.25,-85.75,-0.0096046247101041,-0.173,55.383,0.0154874091946874,0.28
1991-01-01,82.25,-85.25,-0.005569121048297,-0.192,29.0,0.0064921987899829,0.224
1991-01-01,82.25,-84.75,-0.0774214116007566,-0.134,577.166,0.1542462550247557,0.267
1991-01-01,82.25,-84.25,-0.018998326722765,-0.25,75.977,0.0241042887533584,0.317
1991-01-01,82.25,-83.75,-0.008446929421165,-0.045,188.917,0.0515532251594274,0.273
1991-01-01,82.25,-83.25,-0.0033211609505709,-0.07,47.451,0.01107257742559,0.233
1991-01-01,82.25,-82.75,-0.0030486226561642,-0.101,30.297,0.0086500392223043,0.285
1991-01-01,82.25,-82.25,-0.0015498512244405,-0.112,13.873,0.003406460042824,0.245
1991-01-01,82.25,-81.75,-0.0035557955404955,-0.146,24.293,0.0065330893391411,0.269
1991-01-01,82.25,-81.25,-0.0162551816578025,-0.064,255.013,0.0837181024409642,0.328
1991-01-01,82.25,-80.75,-0.0020792747679939,-0.009,229.642,0.0794610270350437,0.346
1991-01-01,82.25,-80.25,-0.0033432921183476,-0.175,19.084,0.0062803487437334,0.329
1991-01-01,82.25,-79.75,-0.0013630848871625,-0.1,13.628,0.0041400225968595,0.304
1991-01-01,82.25,-79.25,-0.0012589362753159,-0.07,18.067,0.0046047890629823,0.255
1991-01-01,82.25,-78.75,0.145644910014549,0.082,1765.89,0.4754777119599984,0.269
1991-01-01,82.25,-78.25,5.560744239486134e-07,0.001,0.525,0.0002445199258321,0.466
1991-01-01,82.25,-77.75,0.006518557910114,0.011,585.024,0.2324287416320979,0.397
1991-01-01,82.25,-76.25,0.0002143747365155,0.126,1.699,0.0006411073774058,0.377
1991-01-01,82.25,-75.75,0.1501579363145867,0.084,1779.848,0.6493338618467721,0.365
1991-01-01,82.25,-75.25,-0.0017717270352108,-0.038,47.215,0.0129394311573965,0.274
1991-01-01,82.25,-74.75,0.0027649256808018,0.023,122.824,0.0440974093872491,0.359
1991-01-01,82.25,-74.25,4.856222845122168e-05,0.001,32.588,0.014541277167624,0.446
1991-01-01,82.25,-73.75,-0.0007123270190251,-0.011,65.483,0.0275366050422203,0.421
1991-01-01,82.25,-73.25,-0.0007375251434421,-0.061,12.122,0.0051519883869424,0.425
1991-01-01,82.25,-72.25,0.0926230103211809,0.06,1556.075,0.4981446280887087,0.32
1991-01-01,82.25,-71.75,-0.0010721970631257,-0.326,3.294,0.0015220073245332,0.462
1991-01-01,82.25,-71.25,-0.0478146414042624,-0.084,571.876,0.1988134455223216,0.348
1991-01-01,82.25,-70.75,-0.0325717619514553,-0.069,474.595,0.1445737741728221,0.305
1991-01-01,82.25,-70.25,-0.0025282521905913,-0.184,13.766,0.0041677281117832,0.303
1991-01-01,82.25,-69.75,-0.021271581799289,-0.073,292.155,0.1046054443647271,0.358
1991-01-01,82.25,-69.25,-0.0175820785773453,-0.165,106.489,0.0355616491754122,0.334
1991-01-01,82.25,-68.75,-0.0409731431748007,-0.198,206.459,0.0430506006800864,0.208
1991-01-01,82.25,-68.25,-0.0051522412987092,-0.215,23.909,0.0081299683992678,0.34
1991-01-01,82.25,-67.75,-0.0370296945015403,-0.172,215.783,0.0427060707237821,0.198
1991-01-01,82.25,-67.25,-0.0113788262005814,-0.062,183.48,0.0543338431618398,0.296
1991-01-01,82.25,-66.75,-0.0477600352801639,-0.144,331.868,0.0952616663936054,0.287
1991-01-01,82.25,-66.25,-0.0178370166384949,-0.172,103.541,0.030378766984665,0.293
1991-01-01,82.25,-65.75,-0.0080725080248456,-0.154,52.544,0.0145801668154277,0.277
1991-01-01,82.25,-65.25,-0.0013351897824933,-0.22,6.073,0.0024924883602926,0.41
1991-01-01,82.25,-58.25,-0.0143581213647281,-0.379,37.848,0.052177253877006,1.378
1991-01-01,82.25,-57.75,-0.0198915769621321,-0.379,52.432,0.0320310376134207,0.611
1991-01-01,82.25,-57.25,-0.0058680626767158,-0.465,12.614,0.018430614576692,1.461
1991-01-01,82.25,-55.75,-0.0011884407242233,-0.183,6.497,0.0072485445075691,1.116
1991-01-01,82.25,-55.25,-0.0108531219428859,-0.345,31.489,0.0232574735379514,0.738
1991-01-01,82.25,-54.75,-0.0235946482454842,-0.468,50.433,0.0338057099827488,0.67
1991-01-01,82.25,-54.25,-0.0027770381860664,-0.347,8.009,0.0085070266298343,1.062
1991-01-01,82.25,-53.75,-0.0006223080731785,-0.534,1.165,0.0013739967882758,1.179
1991-01-01,82.25,-51.75,-0.0075123330456655,-0.355,21.137,0.015402754503963,0.728
1991-01-01,82.25,-51.25,-0.0643670860962749,-0.349,184.645,0.1974053306991701,1.069
1991-01-01,82.25,-50.75,-0.0468387571395675,-0.254,184.378,0.094052622935208,0.51
1991-01-01,82.25,-50.25,-0.0057478021538915,-0.383,15.01,0.0122716403806046,0.817
1991-01-01,82.25,-49.75,-0.008464766837808,-0.354,23.935,0.0136897876609416,0.572
1991-01-01,82.25,-49.25,-0.0034164738773848,-0.18,18.94,0.0136082803976214,0.718
1991-01-01,82.25,-47.75,-0.045999385873167,-0.431,106.642,0.0823682131242844,0.772
1991-01-01,82.25,-47.25,-0.0306916130553748,-0.34,90.218,0.089805478702379,0.995
1991-01-01,82.25,-46.75,-0.1044208327816342,-0.464,224.9,0.2303982252417852,1.024
1991-01-01,82.25,-46.25,-0.0047602810548258,-0.317,15.03,0.0138158423899113,0.919
1991-01-01,82.25,-45.75,-0.0092308069011995,-0.263,35.151,0.0240426207947243,0.684
1991-01-01,82.25,-45.25,-0.0227665535360884,-0.262,86.924,0.0441123228850902,0.507
1991-01-01,82.25,-44.75,-0.0341015542585804,-0.155,219.378,0.1489118192656064,0.679
1991-01-01,82.25,-44.25,-0.0348870451999356,-0.202,172.594,0.1792634590375991,1.039
1991-01-01,82.25,-43.75,-0.1035167446059182,-0.234,443.273,0.6489220072508864,1.464
1991-01-01,82.25,-43.25,-0.0644934444325659,-0.141,457.895,0.5832213715257809,1.274
1991-01-01,82.25,-42.75,-0.0133613199597078,-0.051,263.053,0.2448158098377771,0.931
1991-01-01,82.25,-42.25,-0.0230107611341588,-0.356,64.722,0.0610995141833118,0.944
1991-01-01,82.25,-41.75,-0.0274241791494631,-0.164,166.744,0.0997450496896647,0.598
1991-01-01,82.25,-41.25,-0.0188760164472098,-0.416,45.347,0.0339707791400829,0.749
1991-01-01,82.25,-40.75,-0.0174157522631199,-0.574,30.36,0.0306838861090803,1.01
1991-01-01,82.25,-40.25,-0.0103615732263024,-0.213,48.66,0.0465781377452702,0.957
1991-01-01,82.25,-39.75,-0.0021416665303681,-0.072,29.653,0.0211049698253476,0.712
1991-01-01,82.25,-39.25,-0.0040998534048371,-0.164,24.941,0.0247510347136001,0.992
1991-01-01,82.25,-38.75,-0.0550282729568165,-0.095,576.835,0.6182645674710047,1.072
1991-01-01,82.25,-38.25,-0.0200680963730422,-0.115,175.059,0.2269310585193547,1.296
1991-01-01,82.25,-37.75,-0.0544000637116075,-0.163,334.404,0.4911988549919192,1.469
1991-01-01,82.25,-36.75,-0.0427258472688024,-0.236,181.236,0.2609734144262072,1.44
1991-01-01,82.25,-36.25,-0.0193768719632521,-0.234,82.965,0.0883216573768626,1.065
1991-01-01,82.25,-35.75,-0.0019279178820841,-0.238,8.103,0.0065273166695869,0.805
1991-01-01,82.25,-35.25,-0.0162932953241499,-0.157,103.764,0.0976824365504304,0.941
1991-01-01,82.25,-34.75,-0.0036542915949807,-0.527,6.932,0.007678194531681,1.107
1991-01-01,82.25,-33.25,-0.0165545475945328,-0.227,72.787,0.1078297033837055,1.481
1991-01-01,82.25,-32.25,-0.0651372891757692,-0.311,209.599,0.2336707009186136,1.115
1991-01-01,82.25,-31.75,-0.0078365064779054,-0.43,18.244,0.0187608596505542,1.028
1991-01-01,82.25,-31.25,-0.0037619197428397,-0.466,8.072,0.0084162373278769,1.042
1991-01-01,81.75,-91.75,-0.0008101586551921,-0.273,2.97,0.0013777609655272,0.464
1991-01-01,81.75,-91.25,-0.0138762486932534,-0.168,82.399,0.0155271405562684,0.188
1991-01-01,81.75,-90.75,-0.0112916555518618,-0.143,79.112,0.016396114817669,0.207
1991-01-01,81.75,-90.25,-0.0032120989874172,-0.086,37.517,0.008904542371791,0.237
1991-01-01,81.75,-89.75,-0.0120402046632812,-0.113,106.793,0.0221211305011315,0.207
1991-01-01,81.75,-89.25,-0.0032704860228611,-0.13,25.219,0.0079903623169083,0.317
1991-01-01,81.75,-88.75,-0.0033361707416724,-0.186,17.955,0.0059578294900081,0.332
1991-01-01,81.75,-88.25,-0.0239787880053954,-0.14,171.058,0.0468712469582607,0.274
1991-01-01,81.75,-87.75,-0.0190634075307834,-0.216,88.154,0.0164802947096327,0.187
1991-01-01,81.75,-87.25,-0.0250827166664198,-0.154,162.672,0.0350864337740317,0.216
1991-01-01,81.75,-86.75,-0.0225175666157861,-0.264,85.255,0.0135119078871254,0.158
1991-01-01,81.75,-86.25,-0.0271205343049702,-0.285,95.308,0.0113668165908893,0.118
1991-01-01,81.75,-85.75,-0.0163879453049113,-0.237,69.021,0.0107328535864902,0.155
1991-01-01,81.75,-85.25,-0.0136483901674116,-0.132,103.105,0.023767889276839,0.23
1991-01-01,81.75,-84.75,-0.0145638288490984,-0.059,247.109,0.0566008201726441,0.229
1991-01-01,81.75,-84.25,-0.0110709285189224,-0.073,150.974,0.047669775097396,0.316
1991-01-01,81.75,-83.75,-0.010675224258542,-0.056,189.081,0.049900343060104,0.264
1991-01-01,81.75,-83.25,-0.0229063085591638,-0.095,239.898,0.0519920505860799,0.217
1991-01-01,81.75,-82.75,-0.0070248232363224,-0.03,232.794,0.0556680633332042,0.239
1991-01-01,81.75,-82.25,0.013362018183753,0.061,219.155,0.0871393137059738,0.398
1991-01-01,81.75,-81.75,-0.0061369333809962,-0.093,66.17,0.0136663076882802,0.206
1991-01-01,81.75,-81.25,0.0425511166247039,0.161,264.05,0.104960134366688,0.397
1991-01-01,81.75,-80.75,-0.010001094130548,-0.043,230.815,0.082826682842014,0.359
1991-01-01,81.75,-80.25,0.1074553486642404,0.121,887.941,0.3386663897174762,0.381
1991-01-01,81.75,-79.75,0.0001231930026227,0.033,3.718,0.0011466963648031,0.308
1991-01-01,81.75,-79.25,0.0004396465925991,0.014,30.357,0.0074458912953457,0.245
1991-01-01,81.75,-78.75,0.0580389171179805,0.082,711.195,0.2629125678550681,0.37
1991-01-01,81.75,-78.25,-0.0033499896632387,-0.047,71.974,0.0273147291524478,0.38
1991-01-01,81.75,-77.75,0.1262013367638424,0.131,966.854,0.334207356338553,0.346
1991-01-01,81.75,-77.25,-0.0042945301080707,-0.13,33.063,0.0079417828623546,0.24
1991-01-01,81.75,-76.75,-0.0012768141916652,-0.194,6.583,0.0025977291259844,0.394
1991-01-01,81.75,-76.25,0.0119508980251444,0.014,854.579,0.2748074429020265,0.322
1991-01-01,81.75,-75.75,-0.0100125493906071,-0.128,77.969,0.0210317921647524,0.27
1991-01-01,81.75,-75.25,-0.0096218015514905,-0.143,67.418,0.0184698669497195,0.274
1991-01-01,81.75,-74.75,0.0035343537025839,0.009,413.963,0.1551589106313958,0.375
1991-01-01,81.75,-74.25,0.0018149764239174,0.011,161.031,0.0592570703382448,0.368
1991-01-01,81.75,-73.75,-0.000390988621699,-0.14,2.802,0.0009061129780863,0.323
1991-01-01,81.75,-73.25,0.0430305113528886,0.04,1080.296,0.3826355484701423,0.354
1991-01-01,81.75,-72.75,-0.0023373155376931,-0.173,13.537,0.0048213315270071,0.356
1991-01-01,81.75,-72.25,-0.0068226397027763,-0.159,43.028,0.0072764537752263,0.169
1991-01-01,81.75,-71.75,-0.0093849354633335,-0.192,48.939,0.0119420781525965,0.244
1991-01-01,81.75,-71.25,-0.0007461647516416,-0.271,2.755,0.0013240944032827,0.48
1991-01-01,81.75,-70.75,-0.0010310339624392,-0.21,4.906,0.0013089094537084,0.267
1991-01-01,81.75,-64.25,-0.0005581645231878,-0.07,7.944,0.0034826598533244,0.438
1991-01-01,81.75,-58.25,-0.0299625530472077,-0.537,55.823,0.0667730231060211,1.196
1991-01-01,81.75,-57.75,-0.0226335970537598,-0.551,41.101,0.0384699110759586,0.936
1991-01-01,81.75,-57.25,-0.0141558425684734,-0.268,52.737,0.0522905012930169,0.991
1991-01-01,81.75,-56.75,-0.02236131223791,-0.182,122.808,0.0945246243395449,0.77
1991-01-01,81.75,-56.25,-0.0070978877456943,-0.188,37.851,0.0396314198645357,1.047
1991-01-01,81.75,-55.75,-0.0412369299294634,-0.452,91.241,0.0673174707745649,0.737
1991-01-01,81.75,-55.25,-0.0156458935723792,-0.179,87.262,0.1164624383874085,1.335
1991-01-01,81.75,-54.75,-0.0051013592660625,-0.264,19.327,0.0124953145604835,0.646
1991-01-01,81.75,-54.25,-0.0194642742514909,-0.534,36.48,0.0313791563397293,0.86
1991-01-01,81.75,-53.75,-0.0502168404510692,-0.313,160.582,0.1405070247848261,0.875
1991-01-01,81.75,-53.25,-0.0134863916029003,-0.206,65.589,0.0238180848272655,0.363
1991-01-01,81.75,-52.75,-0.0532726863158122,-0.236,225.905,0.087084665010284,0.385
1991-01-01,81.75,-52.25,-0.019302875138872,-0.155,124.269,0.0736249179646329,0.592
1991-01-01,81.75,-51.75,-0.0105013677380596,-0.135,77.84,0.1067049629863107,1.371
1991-01-01,81.75,-51.25,-0.02543110894929,-0.227,111.841,0.0503281405949551,0.45
1991-01-01,81.75,-50.75,-0.0084794797351309,-0.161,52.697,0.0234803027983556,0.445
1991-01-01,81.75,-50.25,-0.0117782739500979,-0.221,53.333,0.041066056418418,0.77
1991-01-01,81.75,-49.75,-0.0056140865128564,-0.138,40.818,0.0276208673233843,0.677
1991-01-01,81.75,-49.25,-0.0283774924863702,-0.244,116.26,0.0985156310262947,0.847
1991-01-01,81.75,-48.75,-0.0034898297937387,-0.068,51.119,0.0352536342827387,0.69
1991-01-01,81.75,-48.25,5.043254450182069e-05,0.085,0.593,0.0006423006493787,1.083
1991-01-01,81.75,-47.75,-0.0086606620425493,-0.241,35.919,0.0224888041048739,0.626
1991-01-01,81.75,-47.25,-0.0190211934820256,-0.234,81.322,0.1139520331121724,1.401
